0.0000,93.7128,95.0931,96.3976,97.8127,0.0000,94.4929,95.3272,93.0413,91.8188,0.0000,0.0000,99.9990,0.0000,99.9990,99.6957,97.5052,99.9990
94.0741,95.9861,94.7671,95.3194,97.5918,0.0000,95.6448,95.6582,94.2535,0.0000,99.9990,0.0000,98.8173,99.8499,0.0000,97.2386,97.5052,99.9990
96.2856,96.3268,0.0000,95.7915,97.1278,98.3593,96.9139,0.0000,0.0000,99.9990,0.0000,98.3922,99.6977,99.8348,0.0000,97.2731,0.0000,0.0000
96.2335,96.2856,95.0227,95.7537,0.0000,99.9990,0.0000,0.0000,96.4425,0.0000,-99.9990,0.0000,99.4506,97.4189,96.0014,94.6768,92.2467,89.9646
97.5052,0.0000,0.0000,94.8544,97.5052,99.9990,0.0000,98.7154,98.9228,99.0216,0.0000,94.3824,96.6189,96.0625,94.8635,94.6487,92.2244,90.8970
99.9990,0.0000,92.4796,92.4308,0.0000,0.0000,99.9990,99.9990,0.0000,97.5667,96.2878,96.1249,94.3124,93.6749,93.4995,92.3621,0.0000,0.0000
0.0000,0.0000,94.9160,93.5015,96.1600,97.4373,99.9652,99.9990,0.0000,96.2878,0.0000,96.1732,0.0000,93.7233,93.4770,94.3121,93.9418,92.1080
99.9990,97.5052,95.0287,92.8497,0.0000,97.1574,99.6570,0.0000,91.9077,93.5016,92.3520,94.6233,94.5586,92.3309,94.5853,96.9162,96.5736,94.3043
99.9990,0.0000,0.0000,94.2463,96.8355,96.7955,98.0356,96.7121,94.1315,95.0136,93.6111,94.4648,93.4913,0.0000,96.7009,98.5373,96.1180,96.4740
0.0000,95.0775,96.3411,94.5505,96.8358,0.0000,97.8775,96.3979,95.3201,97.7615,0.0000,94.6209,94.5847,0.0000,98.9550,99.0508,0.0000,0.0000
-5.0000,0.0000,96.6767,96.2241,96.5166,93.9036,96.1199,94.4899,96.7071,99.3642,96.8783,94.2339,95.8376,98.6206,98.9298,0.0000,0.0000,99.9990
-5.0000,0.0000,0.0000,93.8956,94.8528,92.5859,93.5549,0.0000,0.0000,99.9990,0.0000,92.3107,94.6083,96.0074,96.3002,95.3845,97.7131,97.5281
0.0000,0.0000,0.0000,0.0000,93.6077,0.0000,92.3406,92.4591,90.0594,0.0000,93.7397,91.4324,92.2472,93.5919,95.1671,96.4918,97.9985,98.1820
-99.9990,0.0000,0.0000,0.0000,94.1941,91.7918,91.5742,92.6456,0.0000,96.7977,96.4744,0.0000,93.7870,94.6612,93.5549,95.7972,96.6134,0.0000
0.0000,85.6225,87.9662,0.0000,0.0000,91.9469,91.9921,92.0892,94.3542,95.4852,96.2661,95.0034,96.1245,94.8413,0.0000,97.2482,96.0436,0.0000
0.0000,0.0000,90.6325,88.2556,0.0000,90.9271,93.2103,92.8165,95.3419,95.5196,0.0000,0.0000,96.3761,0.0000,0.0000,98.6898,0.0000,94.7428
91.6082,92.2452,93.3366,0.0000,99.9990,0.0000,95.9845,0.0000,94.4381,93.2307,0.0000,98.5949,97.6561,99.9990,99.9990,99.9990,99.9990,97.2017
93.9479,93.3366,95.9142,98.7101,98.6938,98.7101,97.2595,97.2937,95.8446,93.5015,95.9786,98.4531,99.7416,99.9990,99.9990,0.0000,99.9990,0.0000
