83.4278,0.0000,92.2478,93.4635,93.5197,92.2554,91.0427,89.7070,88.5876,0.0000
85.7438,0.0000,92.3454,92.3535,93.3151,91.9646,0.0000,88.5876,89.0857,88.0333
86.8896,88.5939,90.8858,91.1856,91.8587,90.6642,88.4171,88.0462,89.1417,89.0116
89.0363,89.3094,90.7400,90.0691,0.0000,89.4715,89.4725,88.1396,0.0000,87.8394
87.8905,88.1068,0.0000,88.5847,86.1625,88.0594,0.0000,86.9783,0.0000,86.6818
86.7322,0.0000,85.7991,87.0765,85.5892,87.7915,86.6178,0.0000,-99.9990,0.0000
85.4529,84.3550,84.7515,85.8332,86.1437,87.6209,86.4823,85.3412,0.0000,-5.0000
85.7595,84.5979,82.6841,0.0000,84.0874,86.2318,86.4794,85.3375,83.1175,0.0000
84.6279,0.0000,81.5908,0.0000,83.0842,83.9558,85.2003,85.3237,83.8543,81.4793
83.5356,83.7409,81.4654,80.5614,82.8412,83.9199,83.0880,83.8513,81.8111,80.8112
