0.0000,71.6999,73.6377,71.4900,0.0000,100.0000,0.0000,100.0000,0.0000,95.0500,97.5062,100.0000,100.0000,100.0000
71.3775,73.5414,73.8155,71.6308,0.0000,98.6908,0.0000,97.5135,97.5720,95.1020,0.0000,100.0000,0.0000,0.0000
0.0000,75.9688,73.5414,0.0000,93.3451,95.7863,94.7681,97.4893,97.7947,0.0000,0.0000,100.0000,100.0000,97.4795
0.0000,0.0000,71.3775,0.0000,0.0000,93.2711,92.6722,94.7681,0.0000,0.0000,100.0000,100.0000,0.0000,97.2627
0.0000,100.0000,0.0000,86.1706,88.4486,90.6956,91.6001,0.0000,100.0000,0.0000,100.0000,97.7802,97.7558,99.7534
0.0000,100.0000,0.0000,86.7513,89.5084,0.0000,94.1324,96.9001,99.3862,96.9001,0.0000,0.0000,100.0000,100.0000
100.0000,0.0000,81.8433,84.1393,0.0000,97.5062,0.0000,0.0000,100.0000,0.0000,94.4450,0.0000,100.0000,100.0000
100.0000,97.5062,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000,0.0000,96.9001,100.0000,0.0000,97.5062
100.0000,97.5062,95.2910,94.2334,0.0000,100.0000,0.0000,0.0000,97.5062,0.0000,94.4450,0.0000,0.0000,100.0000
100.0000,0.0000,97.2956,96.5536,99.3785,99.6524,97.1101,94.9178,95.0297,0.0000,0.0000,97.7350,97.5062,100.0000
100.0000,0.0000,97.3542,96.1285,97.1250,99.1115,96.6817,97.0683,97.1587,0.0000,0.0000,95.2695,0.0000,100.0000
100.0000,99.7754,97.1457,98.3271,98.8904,99.0971,0.0000,0.0000,99.6594,97.1995,97.4564,0.0000,98.6642,97.6335
100.0000,97.9555,95.8133,95.8497,0.0000,96.6146,0.0000,100.0000,99.9626,97.4396,95.6881,98.2121,98.5293,97.6186
100.0000,99.7754,97.1228,94.7951,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.4949,95.4938,0.0000,100.0000
