97.5062,0.0000,100.0000,100.0000,97.2027,0.0000,100.0000,99.7041,97.2826,95.1209,94.7735,97.2327,97.4762,0.0000,100.0000,97.2027
100.0000,0.0000,100.0000,0.0000,94.7438,0.0000,0.0000,97.3074,97.8381,97.3577,0.0000,100.0000,100.0000,100.0000,0.0000,94.7438
100.0000,100.0000,97.8710,98.6965,0.0000,100.0000,0.0000,99.7323,97.9371,99.7896,100.0000,0.0000,100.0000,97.9868,0.0000,0.0000
0.0000,100.0000,97.3666,98.5649,0.0000,0.0000,97.4605,99.9534,99.9804,99.9922,0.0000,94.7376,0.0000,99.8667,0.0000,0.0000
0.0000,0.0000,95.7312,97.9982,95.5292,97.2273,97.4631,0.0000,99.9821,99.9935,99.9936,97.1964,0.0000,99.8650,97.6299,0.0000
0.0000,100.0000,0.0000,95.5292,95.5276,95.0616,96.9726,94.6541,97.1771,0.0000,99.9937,0.0000,0.0000,99.8497,99.7119,97.7199
0.0000,97.5062,0.0000,93.0910,93.0897,0.0000,96.6941,94.1325,0.0000,94.2979,96.9626,95.2740,97.7396,97.7111,99.9401,99.9673
92.2134,94.6403,93.8008,91.7834,90.8031,0.0000,94.0751,92.7267,94.8262,92.6058,0.0000,0.0000,0.0000,0.0000,99.9441,99.9703
0.0000,96.0723,96.3950,93.7085,0.0000,0.0000,96.6002,93.9925,95.3009,0.0000,0.0000,94.6550,96.8923,96.8531,99.6051,0.0000
92.1492,94.5256,96.7257,0.0000,94.6015,96.9319,99.4085,0.0000,0.0000,97.1303,96.6072,96.4183,0.0000,94.7215,96.8531,0.0000
92.5469,95.0278,0.0000,93.2521,95.6147,97.0118,99.7105,100.0000,100.0000,99.6847,99.0478,96.3091,93.7680,95.2057,0.0000,-100.0000
0.0000,0.0000,91.4538,93.8712,0.0000,95.4018,97.6678,100.0000,0.0000,0.0000,96.2971,94.1198,93.0119,0.0000,-100.0000,0.0000
70.8893,73.0470,0.0000,0.0000,100.0000,0.0000,96.9338,0.0000,94.7560,0.0000,97.5062,0.0000,95.3104,94.8367,0.0000,100.0000
0.0000,75.5017,78.0244,0.0000,99.9697,99.7238,99.4203,96.9338,97.2151,0.0000,100.0000,0.0000,0.0000,97.2376,0.0000,0.0000
100.0000,0.0000,75.8047,0.0000,99.7238,97.7292,0.0000,0.0000,0.0000,100.0000,0.0000,100.0000,0.0000,97.2027,0.0000,97.5062
0.0000,100.0000,0.0000,100.0000,97.7566,99.7505,100.0000,100.0000,97.5062,0.0000,96.9329,99.4194,97.2027,99.6926,100.0000,100.0000
