93.3915,95.4397,94.1873,91.9630,91.3724,91.3451,89.0184,89.2612,88.0858,89.2336,90.3290,92.6213,93.8539,95.1021,95.1483,93.9500,0.0000,-5.0000
95.5773,97.1204,0.0000,93.5587,92.5188,90.2531,89.4978,89.3028,0.0000,89.9893,91.2162,0.0000,0.0000,94.2373,95.0284,94.3585,93.1196,0.0000
0.0000,98.6027,97.4369,94.9331,93.9033,0.0000,91.8204,90.4692,90.5013,90.5250,0.0000,94.0252,95.2190,95.3914,94.6483,95.6842,0.0000,97.3989
0.0000,98.7308,98.4575,95.9673,96.2229,96.0970,94.4113,0.0000,91.7082,91.7341,0.0000,94.4769,93.3570,95.4477,95.6842,97.0849,98.7081,98.6918
0.0000,0.0000,97.1353,96.8749,0.0000,94.6960,93.5582,93.5684,92.9260,92.9588,93.0244,94.3708,94.3002,93.1524,0.0000,95.8120,0.0000,99.9990
90.5594,0.0000,95.8092,95.3835,93.1668,93.4214,0.0000,93.0008,94.0780,94.1915,92.1545,93.1311,94.1026,92.8983,0.0000,94.5550,0.0000,0.0000
91.7659,93.1386,0.0000,95.3866,94.9451,0.0000,91.2987,93.7141,93.7240,95.7128,94.2040,92.0336,0.0000,0.0000,93.9950,93.3885,0.0000,0.0000
0.0000,95.7488,94.5345,94.0305,92.6809,0.0000,0.0000,0.0000,95.9226,97.4216,0.0000,92.9702,94.3243,94.4159,92.2118,93.1818,91.8089,90.4728
99.5901,97.1726,94.8749,94.7703,92.4263,94.2320,0.0000,95.0601,96.3235,97.5765,99.9990,0.0000,95.7363,94.5843,0.0000,91.8089,90.6051,89.4277
99.5488,99.1730,96.5175,94.1458,92.8565,93.6495,96.0217,0.0000,96.9354,98.3082,99.9990,99.9990,97.1522,95.5966,0.0000,89.4054,89.3087,88.3666
99.3927,98.0828,96.7667,94.1588,0.0000,0.0000,95.6200,96.8700,96.8618,95.9482,0.0000,0.0000,95.7079,94.3260,92.8121,91.3522,89.0189,0.0000
97.9630,96.9255,0.0000,92.9205,92.9049,94.1300,95.3817,96.6194,95.5106,93.5875,92.3329,92.8103,94.0453,91.9842,90.5812,0.0000,89.1558,0.0000
97.9884,0.0000,0.0000,0.0000,92.9934,0.0000,0.0000,96.6430,95.4421,93.2161,92.1275,0.0000,0.0000,90.7749,0.0000,85.6765,86.6659,86.5911
96.5445,95.2507,94.0825,92.2358,91.8225,0.0000,93.8497,96.3276,95.9118,94.5536,93.0249,91.6229,91.2383,90.2279,89.1827,86.6977,87.5767,88.9377
96.4160,95.0262,94.7460,94.4838,91.9963,91.0208,93.6071,0.0000,97.3037,97.0314,95.4463,93.9152,92.5317,91.2171,90.3341,0.0000,89.8848,91.4934
95.0016,93.7870,92.6374,94.0770,91.6639,89.6256,90.8830,89.6281,0.0000,0.0000,95.3325,93.9507,92.6083,91.4093,92.6270,92.8205,92.0813,94.1123
93.6246,92.5714,91.6487,92.5795,91.3871,91.0783,89.9905,89.1480,0.0000,0.0000,93.9546,92.9272,91.8053,91.5979,0.0000,92.8465,94.1603,96.8171
92.2720,91.2768,89.6498,91.1877,91.3074,89.1590,0.0000,90.2315,91.5693,91.4629,92.6809,93.5760,0.0000,89.2791,89.8481,92.2452,94.5973,97.1090
