77.9780,79.1314,80.3318,81.6427,81.0993,82.1864,84.2858,86.5008,87.6535,90.0067,91.3216,92.6676,94.0467,95.4625,97.0088,97.1598,97.0240,95.6162
77.1323,78.0261,78.4642,80.3318,0.0000,83.7935,85.1804,86.5219,87.7827,89.0842,90.2829,91.5008,92.7243,93.2404,95.4982,95.8229,95.6367,94.5175
77.4326,78.4461,79.6825,80.9512,82.1986,83.2747,84.4519,85.7015,86.8720,88.0758,89.1249,90.2936,91.4299,91.9511,0.0000,93.3813,0.0000,0.0000
77.9509,77.4044,79.3048,80.2734,82.3975,82.2544,82.7629,84.6783,85.6113,0.0000,88.1253,89.1132,90.1640,90.7001,90.8949,92.1058,92.9219,93.1256
80.2661,79.0784,79.6942,80.8123,81.9631,83.0068,84.2121,85.2492,0.0000,87.4881,88.6292,88.3559,89.3758,90.4483,90.8940,93.0426,94.2349,94.3900
81.4911,79.7442,0.0000,0.0000,0.0000,0.0000,85.3595,86.5184,87.8269,87.7020,88.6624,88.8691,89.5404,91.7318,92.9864,94.3446,95.6175,96.8639
80.8466,81.7953,83.0518,84.0747,85.0828,85.3436,86.3555,86.5635,87.5965,88.7368,89.9392,89.9963,91.3200,92.7493,94.1106,95.4983,96.8912,98.3058
81.2832,82.5617,83.7631,85.0072,86.3136,86.3737,87.6095,87.5937,0.0000,89.6208,89.7432,90.1297,91.3941,92.7498,94.1443,95.6602,97.1404,98.4612
80.2074,0.0000,83.4875,84.5800,85.6813,86.7472,0.0000,88.7609,89.8159,90.8002,90.9065,89.7567,90.3593,91.4679,92.0653,94.1480,0.0000,0.0000
0.0000,82.4194,83.4094,84.3913,0.0000,88.0389,87.6586,89.8129,91.0219,92.1196,90.9486,0.0000,90.0883,91.3723,92.7250,92.8829,92.8067,91.4553
82.2284,83.3297,84.4064,85.6427,86.9231,89.2611,89.3804,90.7695,92.2482,93.6294,91.3152,90.1142,89.1501,90.1901,91.3870,91.6162,91.4712,90.3865
0.0000,84.4481,84.5439,85.8065,87.1003,88.4448,89.5226,89.5695,0.0000,94.0109,92.4927,0.0000,88.0898,89.0104,89.9899,89.3874,90.0847,89.2947
81.9953,83.2293,83.6252,84.7922,85.8245,0.0000,88.2314,87.3185,0.0000,93.7874,91.3721,90.1673,88.8766,88.5720,89.6987,87.4548,88.6851,88.1811
80.9106,0.0000,82.3221,84.5899,85.8347,85.7298,86.9633,87.3414,89.7358,91.0992,90.2595,90.1414,88.8207,0.0000,88.2369,85.9603,0.0000,0.0000
79.8778,80.1888,81.2929,83.4792,84.6131,85.0264,86.0938,87.1322,88.3983,0.0000,88.9405,87.8770,87.6757,0.0000,85.7960,85.0369,85.9851,87.2708
78.9449,79.9611,81.0863,82.2342,0.0000,84.8773,86.1180,86.1008,87.0343,86.3522,87.6272,87.7521,85.6403,85.9970,84.9393,84.1123,84.8898,85.9851
78.2627,79.3129,80.3922,81.4943,82.6228,83.8804,84.8780,85.0342,85.7522,85.3801,86.3605,86.4357,85.2164,85.9319,84.7055,83.6708,83.1931,85.0606
77.5888,78.5474,79.5066,80.4629,81.4130,0.0000,83.7701,83.8729,83.6623,85.2843,87.6118,0.0000,84.1504,84.6274,83.7218,83.9084,85.0606,86.4312
