92.5578,0.0000,0.0000,100.0000,100.0000,100.0000
94.9891,97.5029,100.0000,0.0000,0.0000,0.0000
97.0055,97.4760,0.0000,94.5301,94.0850,91.9255
94.9557,96.9799,94.7305,97.0419,96.7499,94.0361
96.4052,96.8472,95.9087,97.3300,0.0000,0.0000
93.9563,0.0000,0.0000,99.9993,0.0000,0.0000
