96.1299,97.4068,96.2661,0.0000,96.8171,98.1027,96.8171,97.7402,97.7117,99.4178,96.9812,94.5251
0.0000,99.0020,97.3691,99.9990,0.0000,98.4001,0.0000,0.0000,99.9912,99.9283,97.3855,0.0000
99.2675,99.1936,0.0000,0.0000,99.9990,98.3799,96.9039,0.0000,99.9990,0.0000,0.0000,99.9990
96.9949,98.7126,96.4525,95.4833,0.0000,95.8495,95.3894,92.9531,0.0000,97.0891,98.7081,98.6918
96.0551,98.4131,98.2153,96.6309,95.3691,94.6293,94.1916,0.0000,92.9702,94.4490,0.0000,96.2143
0.0000,97.1237,0.0000,95.3691,95.4130,95.3451,95.1466,92.7134,91.0355,93.1770,94.2576,94.8760
0.0000,0.0000,93.6704,93.0312,93.1868,95.0472,94.0242,0.0000,88.8070,0.0000,95.5687,95.8279
91.9087,90.9761,91.1834,90.8065,91.9059,92.5463,92.6290,91.4117,91.1910,0.0000,96.8061,98.3329
94.4484,92.0454,91.1073,92.2160,90.3992,92.3057,91.5099,0.0000,92.3779,93.7559,96.1131,98.5027
94.6787,93.2889,91.8699,92.4834,92.3378,90.2414,0.0000,92.0432,0.0000,94.4692,0.0000,98.5213
97.3105,95.7331,94.0384,0.0000,0.0000,90.6223,93.0768,94.4680,94.7013,94.3994,95.8007,97.0734
99.9990,0.0000,92.6532,91.4356,0.0000,0.0000,91.8539,0.0000,0.0000,93.1600,0.0000,95.8007
