0.0000,100.0000,0.0000,0.0000,94.7438,0.0000,99.8723,99.8594,99.8324,97.5775,0.0000,100.0000,0.0000,0.0000
91.9101,0.0000,0.0000,100.0000,97.2027,97.8845,99.4713,97.7966,99.5992,99.4964,99.3427,97.7135,97.7634,95.3315
93.1338,95.7253,0.0000,100.0000,0.0000,95.5833,96.9291,97.8296,0.0000,0.0000,98.0468,98.0884,97.9370,95.6064
0.0000,98.5205,0.0000,97.3487,96.0725,0.0000,95.8864,97.6434,97.6728,95.0540,0.0000,0.0000,96.6910,96.9945
100.0000,99.8276,99.8554,99.8687,0.0000,0.0000,98.1401,95.8904,0.0000,93.8065,0.0000,94.8255,94.3030,0.0000
100.0000,99.7377,97.7535,0.0000,100.0000,99.7356,98.3978,95.9266,0.0000,0.0000,0.0000,92.3309,91.8013,90.6325
0.0000,97.5225,99.7532,100.0000,100.0000,97.5935,0.0000,95.9836,96.0337,94.1741,94.2088,92.9014,93.2388,92.8934
92.0000,94.7234,0.0000,0.0000,0.0000,96.1586,94.8973,93.6890,0.0000,96.3890,96.8287,0.0000,0.0000,91.6728
89.6059,0.0000,100.0000,0.0000,93.6366,95.9241,0.0000,91.3961,92.3856,94.7218,96.8436,97.2104,97.5763,0.0000
0.0000,0.0000,97.5101,97.5411,94.8958,93.6366,0.0000,0.0000,93.1285,95.7490,98.3489,99.7005,98.9172,100.0000
0.0000,98.7054,98.8242,0.0000,94.6786,92.4034,90.5890,92.9955,92.4162,0.0000,99.4810,99.9636,99.9960,0.0000
0.0000,100.0000,0.0000,90.3769,93.0996,0.0000,0.0000,95.8055,94.7733,94.3172,96.6996,0.0000,100.0000,100.0000
79.4397,0.0000,86.3839,87.8252,0.0000,96.8867,99.3037,98.4068,97.1605,94.8858,97.4176,100.0000,100.0000,98.0000
81.7054,84.2829,84.0844,0.0000,100.0000,97.4382,99.7091,99.7561,99.7785,0.0000,0.0000,0.0000,0.0000,100.0000
