84.2727,85.2632,85.2201,84.4681,0.0000,91.8972,0.0000,98.3417,98.1743,96.7426,96.6131,95.1978,0.0000,91.3459,90.0553,88.7944
85.2761,86.5321,86.4479,85.5037,0.0000,93.1206,94.5333,95.8138,96.6507,95.5668,95.2343,93.9969,91.5876,90.4719,89.3323,88.1814
85.3500,86.5296,87.7100,87.7279,0.0000,92.9540,94.3432,93.6403,95.1086,94.3520,93.9131,92.8961,91.6658,90.3158,89.0214,87.7734
85.1135,86.3297,87.5873,88.9010,90.2333,91.5678,0.0000,92.5539,93.7168,0.0000,91.7208,93.5478,0.0000,88.9873,87.8532,86.7525
84.2503,85.2937,86.3077,0.0000,89.1763,90.2333,0.0000,91.4345,92.2206,90.8579,0.0000,0.0000,88.9344,87.8168,86.7108,85.7296
84.0550,85.2667,86.5410,86.5568,87.8430,87.8408,87.6725,89.0731,90.6812,89.6386,88.2997,87.0124,87.4821,85.6753,85.4918,84.6965
83.1614,84.1629,85.2887,85.5160,86.5597,86.5863,85.8287,88.1038,89.3360,0.0000,87.0124,86.0081,86.1621,84.9644,84.2481,82.5973
0.0000,83.0589,83.1224,84.3530,85.3052,85.3425,84.5548,86.6809,86.6852,84.3400,85.5185,83.8898,0.0000,83.7590,83.0818,81.9711
0.0000,81.8725,81.1563,83.0100,0.0000,85.7606,84.9140,85.3675,84.4417,84.1988,85.3923,84.1004,81.8021,83.5978,82.4471,81.2448
79.5396,80.7388,81.5285,82.4881,83.5035,84.7404,85.8867,85.9874,84.6728,83.5196,84.0638,82.9760,81.7800,82.3183,81.4402,79.6111
78.4855,0.0000,82.5998,82.6802,82.5480,83.6149,84.6284,0.0000,83.4450,82.5566,82.8077,81.8796,80.9556,81.2925,82.1402,81.4870
78.7024,80.0331,81.2702,80.5845,81.3743,81.4996,83.0363,80.7291,82.1034,81.5434,81.6195,80.9398,81.4222,0.0000,83.4281,82.4974
76.7282,78.7262,0.0000,79.4918,79.2843,80.4661,81.6530,80.5268,81.0262,81.5973,80.7409,81.5162,82.5737,83.6968,84.6609,83.4859
76.6212,77.5657,0.0000,78.7385,79.6993,78.5704,80.3131,79.9542,81.0718,80.6423,81.2240,82.3713,83.5866,84.8366,84.7347,84.0117
77.2032,0.0000,77.8027,78.7580,79.7042,78.6395,79.1665,79.0225,79.9116,80.0964,81.2387,82.3294,83.5480,84.8141,85.9453,85.0452
78.2411,79.4219,78.5241,79.6689,78.7602,0.0000,78.1118,78.0691,78.7907,79.0085,0.0000,81.3596,82.3248,0.0000,87.3476,86.0696
