0.0000,97.3618,97.0955,95.0740,97.5858,0.0000,0.0000,99.9990,99.9990,99.9990
95.3922,94.9268,94.6711,94.6844,97.3420,97.6156,97.5855,99.9798,99.9990,99.9990
92.9301,92.7214,94.3361,92.6988,94.6416,0.0000,98.3890,99.8052,0.0000,0.0000
0.0000,91.8402,94.0193,93.0601,94.5273,0.0000,98.3056,97.4678,97.8769,98.0716
90.4984,92.9037,93.0488,95.1944,92.9800,94.1708,96.5556,95.1987,95.4056,95.5803
0.0000,92.0897,94.4133,95.6788,93.2104,94.7055,0.0000,92.7850,92.9489,0.0000
0.0000,0.0000,95.6962,96.0909,0.0000,0.0000,0.0000,92.6838,90.7782,0.0000
0.0000,94.4418,93.3864,0.0000,0.0000,98.3844,95.9108,94.1553,0.0000,-5.0000
99.9990,97.0289,0.0000,0.0000,99.9990,99.9990,0.0000,91.5990,90.5021,0.0000
0.0000,95.7567,0.0000,99.9990,97.7793,0.0000,0.0000,0.0000,91.3734,90.1717
