76.1880,75.2758,73.2800,72.6442,71.7721,70.8891,0.0000,68.4176,67.6019,65.7086
77.3271,76.0870,74.8173,73.6541,72.5501,71.4915,70.5203,69.4465,68.4098,67.3005
76.1761,75.1682,74.2590,73.3033,72.3300,71.3511,70.3793,69.4054,68.3396,67.3212
75.0672,74.2837,74.4333,73.2160,72.1352,71.0915,70.0780,69.0889,67.1509,66.4998
73.9906,73.3567,73.2213,71.2917,71.0856,70.1677,69.2531,68.3432,67.3424,66.3970
72.9406,72.4137,72.1622,71.2323,70.3695,69.4938,68.6115,67.7273,66.8346,65.9428
71.9688,0.0000,71.2257,71.4334,70.3648,69.3390,68.3473,67.3834,66.4420,65.5197
70.8800,69.8346,70.2392,70.3519,69.4240,68.4871,67.5582,66.6402,65.7345,64.8416
69.8346,69.0305,69.2713,0.0000,68.3934,67.5628,66.6678,65.7895,64.9258,64.0757
68.8234,68.1902,68.2279,67.3148,67.3801,66.6502,65.8569,65.0631,64.2703,63.4801
