R,D,D,L,L,L,D,L,L,D,D,D
W,D,D,L,L,L,L,L,L,D,D,D
R,D,L,L,L,L,L,L,L,D,D,D
R,U,L,L,L,L,L,L,D,D,D,D
U,U,U,L,L,L,L,L,D,D,D,D
U,U,U,U,L,L,L,R,R,R,D,D
W,W,U,U,U,L,D,W,R,R,R,D
R,R,U,U,U,R,R,R,R,R,R,R
U,U,U,U,R,R,R,R,R,D,R,D
U,U,U,U,R,R,R,R,R,R,R,R
U,U,U,R,R,R,R,U,R,U,U,U
U,U,U,U,U,W,R,R,R,U,U,U
