96.9296,97.3127,98.3806,97.0915,94.3923,94.2197,96.6527,99.2659,99.5521,99.5931,0.0000,-5.0000
98.1688,98.5190,98.6548,0.0000,92.4344,94.3740,95.6108,96.9028,99.1789,98.3867,0.0000,0.0000
96.4212,98.4895,0.0000,94.4434,94.3972,94.6720,94.3961,94.4420,0.0000,95.8982,95.7783,94.2690
97.9687,98.3074,97.0193,95.7048,95.6121,94.6736,92.4825,94.1767,93.1609,95.5192,94.3928,92.2216
96.6006,95.9189,0.0000,96.6221,95.6429,96.0887,0.0000,92.0754,93.8056,95.1337,92.8866,0.0000
94.0826,93.5427,0.0000,98.0276,96.7356,97.4208,0.0000,94.2843,0.0000,93.0454,0.0000,0.0000
92.8471,0.0000,99.9990,99.4899,97.7689,97.4739,95.9109,95.5379,94.3842,95.4829,94.2300,0.0000
93.3171,0.0000,0.0000,96.8281,95.4152,94.9118,93.6000,93.3566,95.1939,95.7198,0.0000,-5.0000
93.1121,95.5155,95.7621,95.5808,0.0000,0.0000,0.0000,94.0818,96.6229,97.0572,99.9990,0.0000
93.1860,93.0895,0.0000,0.0000,90.1779,0.0000,95.4747,0.0000,94.2366,94.7654,0.0000,-5.0000
91.9523,91.8759,0.0000,91.2525,92.5791,95.3014,96.7433,98.1865,95.5529,97.2907,0.0000,0.0000
92.6905,91.5168,0.0000,90.3625,92.6548,93.8973,0.0000,99.9990,0.0000,99.9990,99.9990,99.9990
