87.0344,85.7248,88.0866,0.0000,-5.0000,0.0000,100.0000,0.0000,98.7774,98.6539,98.3944,97.0934,95.9252,94.7498
84.7999,85.5908,86.8833,87.8309,0.0000,87.4182,0.0000,94.7261,97.1848,97.2246,96.1564,96.9981,96.7741,95.4221
82.6902,84.2666,0.0000,89.1215,90.4712,89.7846,89.3564,0.0000,95.9107,0.0000,0.0000,0.0000,95.5051,0.0000
0.0000,0.0000,87.6258,0.0000,90.6054,90.9491,91.6938,94.4112,95.7913,0.0000,0.0000,96.2035,95.0036,93.0027
83.4924,0.0000,88.7954,0.0000,91.7696,92.1104,91.6543,93.4123,93.5460,95.2674,95.2076,97.6313,0.0000,95.1895
85.8093,88.4449,88.6539,89.3550,89.3759,0.0000,93.7974,94.8579,94.3624,0.0000,95.5357,97.9044,97.8937,96.4545
0.0000,89.9282,90.9743,90.6314,90.5318,0.0000,94.9123,96.3132,96.7545,96.8680,96.6652,98.0518,99.3714,0.0000
88.7175,90.9960,91.0340,91.8085,89.9346,89.9411,0.0000,93.8654,0.0000,94.6944,96.9711,0.0000,99.5284,99.5716
89.5517,90.8498,92.1545,92.0361,92.0977,92.3401,0.0000,92.6466,92.7596,92.3209,0.0000,0.0000,99.2916,97.3259
0.0000,89.9478,92.2334,93.2388,93.3011,92.2737,94.6931,92.6815,94.0630,91.9506,0.0000,96.2616,97.5402,95.1651
100.0000,0.0000,94.8206,94.5971,94.6784,0.0000,95.1800,94.6902,94.4247,94.0701,0.0000,0.0000,95.9821,93.7171
99.6965,97.2378,94.7831,93.6219,94.6214,0.0000,0.0000,92.2447,92.0993,92.7540,0.0000,94.4339,95.8565,0.0000
97.2378,97.4912,0.0000,92.3562,92.0640,90.7124,89.2954,89.8851,90.7783,0.0000,90.5441,93.0965,94.1679,91.7468
0.0000,0.0000,87.4042,89.7704,90.6192,89.5682,87.4838,89.6246,88.6328,89.5313,89.3724,0.0000,92.9314,0.0000
