74.9405,74.0643,73.1830,72.2874,71.4229,70.9539,0.0000,73.9436
76.0594,75.0412,74.0295,72.9303,72.2259,73.0538,74.0642,74.9404
77.2101,75.9582,74.7652,72.6517,73.0095,74.0165,75.0411,76.0593
76.0590,75.0376,74.0140,72.9043,73.6169,74.7637,75.9581,77.2100
74.9365,74.0310,73.0551,72.1488,72.9910,74.0126,75.0374,76.0588
73.8407,73.0379,72.1737,71.3720,72.0702,73.0440,74.0296,74.9362
72.7791,72.1433,0.0000,70.4993,71.1444,72.0738,73.0269,73.8392
71.7355,71.1380,70.1887,69.6975,70.3372,71.1875,72.0387,72.7663
