D,W,D,D,D,R,R,R,D,W
D,D,D,R,R,R,R,R,R,D
R,R,D,D,R,R,R,R,R,R
R,R,D,L,R,R,R,R,R,U
U,U,W,U,U,U,U,U,W,U
U,U,R,U,D,D,U,U,R,U
U,U,R,R,D,D,L,D,W,U
R,R,R,R,D,D,D,D,D,W
D,R,D,W,D,D,D,L,L,L
R,R,R,R,R,D,L,L,L,L
