75.6899,74.9521,74.7894,74.1250,73.2841,72.6642,73.3961,74.3349,75.2657,76.1779
76.8009,75.8897,75.8595,75.1461,74.2449,73.4759,73.8044,74.9021,76.0758,77.3169
77.9477,76.8009,76.9659,76.1815,75.2289,74.3296,73.3914,74.1513,75.1464,76.1648
79.1383,0.0000,78.1195,77.2275,76.2353,75.3360,0.0000,73.4353,74.1654,75.0443
80.2007,80.0869,79.2805,78.2783,77.2494,76.2380,75.3362,74.3344,72.5459,73.8813
81.2907,81.2479,80.3691,79.3331,78.2857,77.2500,76.2368,75.2327,74.0470,73.6017
82.3855,82.4414,81.4667,80.3994,79.3358,78.2849,77.2379,76.2025,0.0000,74.5385
84.6814,83.6742,82.5700,81.4772,80.3957,79.3254,78.1694,77.0914,76.4980,75.5428
85.9397,84.8060,83.6742,82.5479,81.4297,80.3212,78.2537,77.6480,77.5722,76.4404
87.2296,85.9397,84.6814,83.4516,82.2478,81.0677,79.8033,78.6253,78.7468,76.5095
