80.7579,81.7929,82.8135,83.8083,84.5625,84.5758,83.5681,83.1488,82.0493,0.0000,78.5517,77.6534,77.8932,78.9671,80.0961,81.2996,80.6142,79.6557
81.1407,82.3951,83.7254,84.9596,85.7860,85.8345,84.4521,84.3468,82.0460,80.9442,79.7189,78.5547,77.6751,78.4165,79.0636,79.8955,81.7293,80.5389
80.1892,81.1827,0.0000,86.1465,85.1855,0.0000,83.3131,83.1212,82.0250,80.8109,79.6413,78.5825,78.5164,79.4815,79.8670,81.9915,83.2024,0.0000
79.2242,80.0110,0.0000,87.4174,86.0066,84.7338,83.4745,82.3546,0.0000,79.6328,78.7565,0.0000,79.4420,80.6207,81.8424,83.1875,84.4675,86.9764
78.1740,0.0000,79.7477,0.0000,84.7338,83.6151,82.4980,81.4532,81.9297,80.5810,79.3220,78.3288,79.4674,80.6349,81.8288,83.0513,84.2944,85.6609
78.5241,79.6771,80.8178,82.1244,83.3556,82.4863,81.4231,80.4904,0.0000,79.3841,78.3326,77.6370,78.6850,79.7481,80.8056,81.8651,82.2090,84.2754
78.0875,79.1047,80.1033,81.0750,82.1514,82.3972,80.1529,79.3888,78.3366,78.2350,77.3486,76.9080,77.8511,78.9615,79.9733,80.9786,81.9711,83.0313
77.9058,79.0387,80.2119,80.1090,80.8745,80.0985,79.1247,78.4232,0.0000,77.1105,76.4084,0.0000,76.5022,78.5620,79.6816,80.8366,82.0365,81.9450
77.0346,78.0764,79.1450,80.1782,79.7628,79.0160,78.0956,77.3359,76.1949,76.0351,75.4576,75.4008,76.5037,77.6462,78.7035,79.7659,80.8246,80.8569
76.1156,76.9570,77.1210,78.9838,79.7752,78.6225,76.5585,76.2309,75.2682,75.0001,74.5327,74.6991,75.5972,76.6204,77.6814,78.7006,79.6518,79.7716
75.1042,0.0000,76.6525,77.7712,77.5493,77.4544,76.3433,75.4457,74.5297,74.0396,73.8494,74.8628,74.6464,74.8688,76.8578,77.6626,78.5134,78.6925
74.1212,74.2489,75.4821,0.0000,76.4999,76.3375,75.4563,75.6057,74.4959,73.5634,73.0241,73.7636,73.6654,0.0000,77.8640,76.8492,0.0000,77.6489
73.0525,72.3877,74.2463,74.2228,75.3354,75.2466,74.5360,74.4965,73.6136,0.0000,72.4006,73.2909,74.3081,75.4923,76.6344,76.1849,77.2485,78.5329
72.0838,72.1199,73.1520,73.3241,74.2184,74.1789,73.5954,73.4268,72.6226,71.7312,72.4722,72.5893,73.4879,74.4862,75.4646,75.2123,75.2813,77.2485
71.1515,71.3849,72.1680,72.8739,73.1951,73.2285,73.5611,73.7114,72.6184,72.3506,73.5284,72.5369,72.6093,73.4925,74.3548,0.0000,0.0000,76.2230
71.9113,72.1012,0.0000,73.9052,74.1560,73.9405,74.5758,72.5433,71.7103,71.3612,73.4653,72.3846,72.3679,73.4352,74.4184,73.3264,73.9448,75.0712
72.8587,73.0984,75.1802,76.0696,75.2137,74.8309,75.9140,0.0000,71.6425,70.8483,71.2674,71.4030,71.4032,0.0000,73.3264,72.5017,72.9081,72.8904
73.8118,74.9260,76.1637,77.3114,76.1673,75.1196,74.8194,73.8241,72.7095,71.6425,70.7507,70.4878,70.5286,71.2021,72.1642,71.6236,71.7983,70.8515
