W,U,R,R,U,D,W,U,W,W,W,W
D,U,R,U,W,D,W,U,L,L,U,W
D,D,D,W,R,D,L,W,W,L,U,L
W,R,R,D,W,D,W,W,R,U,L,U
U,W,W,D,L,W,D,W,U,U,U,L
L,L,U,D,L,D,L,L,L,U,U,U
L,L,L,D,D,L,W,D,W,W,W,W
U,L,R,R,D,W,W,D,W,L,L,D
U,U,U,R,R,U,L,L,R,U,L,D
U,W,U,U,W,U,W,U,U,U,W,D
U,U,U,U,W,W,R,U,U,U,L,W
W,U,W,L,L,W,L,U,U,U,L,L
