92.0987,91.3007,93.7161,93.6451,95.9348,97.0211
90.8880,0.0000,93.6501,94.8874,97.3597,96.7203
89.5469,88.3680,0.0000,96.0377,97.7153,97.9248
88.3680,0.0000,94.5258,93.9730,96.1641,0.0000
88.4697,89.6272,91.8286,0.0000,0.0000,-99.9990
88.7523,91.1709,92.5782,0.0000,0.0000,-99.9990
