82.0509,81.9847,83.0830,0.0000,85.7404,86.6810,86.8357,87.4789,86.8573,86.8367,87.1003,88.2837
83.1583,0.0000,84.3324,85.6114,86.7686,87.9368,89.1337,0.0000,89.1415,87.9608,86.9366,87.1003
82.5646,83.5959,84.3733,85.5069,87.7203,89.0055,89.1461,0.0000,90.4778,89.0289,87.8657,85.6965
0.0000,84.7463,0.0000,86.4334,87.7558,87.8391,90.3523,90.3813,90.5386,91.3799,88.8697,0.0000
84.7400,85.8795,85.8510,86.0166,85.8882,85.5399,0.0000,91.5696,91.6594,93.0157,0.0000,96.7299
84.6884,85.8144,86.9738,87.2026,88.2628,0.0000,89.9881,91.1875,91.6934,93.0971,95.5454,98.0144
0.0000,85.6474,88.2514,88.2628,89.5729,89.2619,0.0000,92.4886,90.2649,0.0000,0.0000,98.2979
83.9521,83.4007,0.0000,0.0000,90.9696,91.6127,94.0755,95.1970,0.0000,99.6672,99.6336,98.2764
86.3436,0.0000,89.1567,89.8680,92.1010,93.6157,95.1113,96.6023,96.8755,98.3105,99.3277,97.8295
86.1712,0.0000,90.2566,91.1828,90.9224,0.0000,94.3309,95.4792,95.6854,98.0174,97.8038,95.7839
88.5218,90.1422,91.3435,92.5456,0.0000,94.4558,96.6410,96.8656,95.6053,96.7144,97.6735,97.3549
87.3557,0.0000,92.5456,93.9275,95.3493,96.6164,98.1695,98.3374,0.0000,0.0000,96.3621,96.1098
