95.4438,97.0167,98.3048,98.4427,99.9118,99.9107,98.7275,99.7234,0.0000,98.1622,96.9863,94.7347
93.0069,0.0000,97.0302,97.1394,0.0000,99.8929,99.7403,99.6956,99.3975,97.9767,97.8802,96.3927
0.0000,94.1484,95.5745,97.8619,98.0955,99.6777,99.5058,97.4082,96.9521,96.8268,97.7880,0.0000
91.4822,92.7550,0.0000,96.4994,95.8520,97.0391,97.0205,0.0000,94.5020,94.5484,96.0190,93.5419
91.0452,92.2033,94.5611,95.8182,97.0060,97.3013,98.5664,99.9990,0.0000,93.4413,94.4819,93.2745
0.0000,0.0000,0.0000,0.0000,95.4954,97.7768,99.1126,0.0000,96.1552,93.9534,0.0000,0.0000
95.2143,96.6216,0.0000,0.0000,95.4809,97.9473,99.2684,99.2775,98.9071,96.1271,94.8145,92.5755
94.0784,96.2804,98.7044,99.9990,0.0000,0.0000,99.2775,0.0000,98.5857,95.8711,94.3968,94.1151
94.9302,96.3737,98.8232,0.0000,95.3079,97.5996,98.9616,97.6914,96.0259,93.6834,92.2248,92.8074
94.3279,96.7063,0.0000,0.0000,96.7023,97.0674,97.6297,97.9032,0.0000,92.3194,91.2376,91.5493
0.0000,0.0000,0.0000,96.5815,99.1403,99.5310,0.0000,0.0000,92.0233,91.2177,91.3173,89.3979
0.0000,0.0000,94.7090,95.9680,98.3657,99.5740,0.0000,0.0000,90.7347,90.0967,0.0000,87.0363
