99.9990,97.4703,0.0000,0.0000,0.0000,0.0000,-99.9990,0.0000,99.9990,0.0000,97.5052,99.9990
0.0000,97.1873,94.6390,92.2120,89.8154,0.0000,0.0000,-99.9990,0.0000,99.9990,0.0000,0.0000
93.8075,96.5567,93.9131,0.0000,0.0000,99.9990,0.0000,0.0000,0.0000,0.0000,99.9990,0.0000
91.3909,0.0000,91.6265,92.6893,0.0000,97.7446,99.6833,99.7122,0.0000,96.3679,97.1102,94.6525
91.4983,0.0000,89.8766,91.9509,94.5656,97.0222,99.4196,99.6492,99.3397,98.7545,96.3679,0.0000
89.1105,0.0000,90.7116,89.6843,0.0000,0.0000,96.9331,0.0000,96.7970,96.3334,0.0000,0.0000
0.0000,90.7305,90.6085,0.0000,96.8482,99.1637,97.2630,95.4653,95.4593,97.5260,97.8913,0.0000
95.6720,93.1540,93.0000,95.7358,98.2072,99.6802,99.7408,97.7094,97.3316,95.5466,97.6784,96.0258
95.2349,94.9442,0.0000,0.0000,0.0000,0.0000,99.9990,99.9990,99.9990,0.0000,98.1222,98.2944
97.7363,97.3693,97.7671,99.9990,0.0000,0.0000,0.0000,99.9990,99.9990,97.7191,96.9988,0.0000
97.7536,99.7657,99.8880,99.9990,99.9990,99.9990,99.9990,99.9990,0.0000,99.4515,99.3962,99.9990
99.9990,99.9990,0.0000,0.0000,0.0000,99.9990,99.9990,99.9990,97.5052,0.0000,96.9099,0.0000
