R,R,R,R,R,D,D,D,W,L,L,L
U,W,R,R,R,R,D,L,L,L,L,L
W,R,R,R,R,U,U,L,U,U,L,W
R,U,W,U,U,U,U,W,U,U,U,L
U,U,R,U,U,U,U,L,W,U,U,U
W,W,U,W,R,R,R,W,D,U,W,W
R,U,D,D,R,R,U,L,L,L,L,L
R,R,R,D,W,W,U,W,U,U,U,R
R,R,R,W,R,R,U,L,L,L,U,U
R,R,W,W,D,R,U,D,L,L,L,U
W,W,R,R,R,U,W,W,L,L,L,U
R,R,U,U,U,U,L,R,U,U,W,U
