94.5183,0.0000,96.9001,0.0000,94.2095,95.4622,94.3111,94.4439,0.0000,0.0000,0.0000,95.0991,97.5062,100.0000
96.9744,99.3939,99.3862,100.0000,0.0000,95.7054,96.6041,96.9156,0.0000,90.7169,93.1104,95.5487,0.0000,100.0000
99.1590,0.0000,96.9001,0.0000,98.3281,98.0641,96.0625,0.0000,0.0000,90.8326,0.0000,0.0000,100.0000,0.0000
99.1483,98.9774,96.5407,95.3878,98.1593,98.1150,98.2878,0.0000,87.3452,89.8091,92.0778,94.5030,96.9589,94.9805
97.5062,97.5062,0.0000,92.9515,0.0000,95.6447,0.0000,0.0000,86.5572,0.0000,0.0000,0.0000,0.0000,97.1950
100.0000,100.0000,0.0000,0.0000,-100.0000,0.0000,92.6566,90.2544,88.9127,0.0000,0.0000,0.0000,99.4036,97.1596
0.0000,100.0000,97.7802,0.0000,0.0000,91.7518,91.9148,0.0000,91.1302,94.1186,96.5696,99.0515,99.3434,99.0871
0.0000,0.0000,100.0000,100.0000,0.0000,94.1525,94.3584,0.0000,88.7471,0.0000,0.0000,96.6206,97.0337,98.8716
100.0000,100.0000,0.0000,0.0000,94.1361,96.5782,96.8382,97.1282,0.0000,0.0000,0.0000,94.2277,94.7037,96.2064
97.7802,100.0000,100.0000,0.0000,94.2092,0.0000,96.6779,95.0605,96.6041,95.3893,97.6328,0.0000,0.0000,0.0000
0.0000,100.0000,100.0000,0.0000,92.4985,91.6294,93.9403,0.0000,96.9060,97.1773,97.3937,99.9012,99.9530,100.0000
100.0000,0.0000,99.6972,97.2445,95.0376,92.4985,94.4963,0.0000,94.7253,96.9486,97.0340,99.4768,97.6814,0.0000
97.5835,98.2093,97.3400,97.5464,97.5418,0.0000,0.0000,89.9769,92.2606,94.2476,0.0000,100.0000,0.0000,100.0000
0.0000,98.3736,96.0583,97.5418,97.5101,100.0000,0.0000,90.8964,89.9769,0.0000,100.0000,0.0000,0.0000,100.0000
