0.0000,91.3698,92.4876,92.3928,92.1995,0.0000
89.7654,92.1615,0.0000,94.8343,94.6021,92.1877
0.0000,0.0000,95.7323,96.1238,0.0000,92.2851
0.0000,96.4878,96.9552,0.0000,93.5085,91.1570
100.0000,97.7108,98.3009,0.0000,92.8527,90.5260
100.0000,99.8472,99.6790,97.1893,95.5786,0.0000
