67.4236,68.2083,69.0241,69.6121,69.0401,68.1169,67.2713,66.4225
68.2399,69.0769,69.9872,70.6992,70.0189,0.0000,67.8064,66.8463
69.0600,70.0031,70.9588,71.8291,70.8810,69.9120,68.8457,0.0000
69.8167,70.8595,71.9286,73.0264,71.8239,69.7269,68.8137,67.9018
69.7884,70.8253,71.8864,72.9734,70.9063,69.9102,68.9322,67.9708
69.0199,69.9609,70.9150,71.7663,70.7151,69.6919,68.6941,67.7192
68.2000,69.0349,69.9405,70.6195,69.7621,68.8330,67.9172,67.0143
67.3830,68.1590,68.9733,69.5218,68.8161,67.9987,67.1795,66.3603
