65.7210,66.5258,67.3195,67.4747,67.8354,67.8792,69.9180,68.9182,67.9966,67.0864
66.4261,67.4018,68.3124,68.3641,68.7946,68.5267,68.8794,68.3867,67.9971,0.0000
66.5402,68.3067,69.3454,69.2431,68.4879,69.3775,68.5286,69.3004,68.8701,68.1215
68.4222,0.0000,70.4267,70.2621,0.0000,70.5339,68.8142,70.3888,69.8426,68.9512
69.3492,70.4184,71.3997,71.1918,0.0000,71.7025,70.5339,71.6058,70.8307,69.7735
69.2326,70.1866,71.1466,72.1278,71.9439,72.8171,0.0000,72.8039,71.8234,69.6912
68.9820,69.8689,70.7358,71.7197,72.7307,73.9088,75.1632,73.9088,72.7324,0.0000
69.1094,70.1781,70.1039,70.9732,71.9442,72.9358,73.9219,72.9494,72.0818,71.1294
68.1725,68.0690,0.0000,70.1326,70.9968,71.9466,72.7552,72.0840,72.2760,71.1999
67.2502,67.1695,67.1831,69.2940,70.1273,70.9672,71.6449,71.1827,71.2052,70.3588
