D,L,L,L,D,D,L,L,L,L
D,L,L,L,L,L,L,L,L,L
D,L,L,L,L,L,L,L,L,L
U,W,U,L,L,L,L,W,U,U
U,L,W,U,L,L,L,L,L,L
U,L,L,L,L,L,L,L,L,L
U,U,L,L,L,L,L,L,L,L
U,U,L,W,U,U,U,L,L,L
U,U,L,L,L,L,U,W,W,U
U,U,W,U,L,L,L,L,U,L
