D,D,D,W,R,D,W,U,U,U,U,W
D,R,D,D,W,D,L,W,U,W,U,D
D,L,R,D,W,L,W,W,U,W,D,D
L,L,W,D,W,R,R,R,D,W,D,D
D,W,R,R,R,W,W,W,U,U,W,U
R,U,L,W,W,L,L,W,U,W,U,W
D,D,R,R,R,U,L,D,D,W,U,W
D,D,W,U,W,U,R,D,L,L,U,D
D,W,D,W,L,L,U,W,W,W,W,D
W,W,D,W,W,D,U,L,R,R,R,W
U,W,D,L,R,D,W,W,W,R,D,W
W,U,D,W,W,D,U,L,L,W,D,W
