73.1491,0.0000,78.3692,79.5388,78.6417,79.8583,80.9923,82.0207,83.0476,84.0696,85.0829,0.0000,89.9753,91.3200,91.3763,92.7458,92.6543,91.1795
74.1358,0.0000,77.4329,78.2690,77.3578,79.3581,81.4509,82.5957,83.7650,84.9602,86.3470,87.6584,88.8111,89.9930,90.1546,0.0000,91.1795,89.0967
75.1350,0.0000,0.0000,77.3138,77.9864,80.2331,81.4835,82.6641,83.8867,83.8438,0.0000,87.7963,87.6668,87.7438,88.7908,88.4011,90.8217,89.4522
77.3463,76.3196,76.8556,77.6821,78.6191,79.7150,80.8070,81.8058,82.7241,83.2025,84.1718,86.3809,86.4970,0.0000,87.6703,88.0671,89.3503,88.3927
78.5144,0.0000,77.8528,78.7123,78.9309,79.0184,0.0000,82.3696,83.6503,83.7161,85.1027,85.1423,84.3787,85.2929,86.4289,86.8684,86.9985,87.2030
77.5123,77.8304,78.7914,79.8494,80.0070,80.0901,80.5130,81.5134,82.3985,82.0978,84.2120,85.2237,86.3594,85.3259,85.3330,85.6973,85.8539,86.0314
76.5580,78.5084,79.7306,81.0332,81.0896,81.1220,81.1475,82.3146,82.1996,81.9596,84.2398,85.3324,86.4584,86.2143,85.2123,85.0253,84.8269,85.4857
77.8351,77.8440,78.8070,79.8505,80.0024,80.0432,0.0000,82.2492,83.3162,0.0000,84.5408,85.5584,86.4586,87.4608,86.1875,86.1634,85.5785,86.7106
76.8023,0.0000,78.0008,0.0000,80.1089,79.8525,82.0995,82.4605,84.5647,85.7237,86.7437,87.9160,87.6007,88.9126,0.0000,85.7110,86.4223,86.5931
0.0000,79.5335,79.0488,80.1406,81.2156,0.0000,83.4350,84.2687,85.5884,86.7274,87.8831,89.2751,0.0000,90.2624,89.1689,86.7674,87.6442,87.7709
79.9547,80.6614,79.8518,0.0000,82.4386,84.3151,84.4474,84.5360,86.6503,87.7516,87.2684,89.3137,90.2813,90.2761,89.9330,87.4771,88.9077,88.9581
80.9391,81.9325,82.0215,83.3915,84.5075,85.6608,86.7818,86.5292,87.9341,89.1208,89.2073,90.6392,91.6060,91.5213,92.5952,0.0000,90.2659,90.1508
81.9000,83.1432,0.0000,0.0000,85.6330,86.8096,88.1124,0.0000,89.1113,90.4467,0.0000,91.9049,92.9572,92.5952,93.9617,92.7518,91.4831,89.4275
81.6926,82.6512,83.3769,85.4803,86.5010,0.0000,89.4509,90.5205,0.0000,91.8188,91.7750,92.9969,94.3708,0.0000,94.2075,92.9465,92.2967,91.3929
82.5727,83.7871,85.0724,86.4547,87.7839,89.1966,90.5097,91.8602,91.9481,93.0467,0.0000,0.0000,95.7972,96.3748,95.6178,0.0000,93.5569,92.4970
82.5841,83.6087,84.8073,86.0341,87.1372,88.2060,90.4120,91.6748,92.9519,94.4220,95.8653,95.8557,96.9977,97.8216,96.7936,0.0000,94.9338,93.5955
83.2455,82.7913,83.7995,85.9838,87.2473,88.5778,89.8495,91.0378,92.0891,94.2935,95.5248,96.9071,98.3253,99.3513,97.9504,97.8804,96.3629,93.9466
82.2146,82.7766,83.8830,85.0157,86.0312,88.2281,89.3615,91.6915,92.9940,94.3444,94.2794,0.0000,99.6789,99.6465,98.2987,97.1062,95.8913,94.5578
