73.8801,74.7654,0.0000,77.8474,78.8726,0.0000,83.7691,84.9139,86.0458,87.3260,0.0000,84.1861,0.0000,85.3790,0.0000,86.6628,0.0000,0.0000
74.7654,75.8832,77.0414,78.0144,80.0597,82.3393,83.5768,84.9410,85.0007,85.7909,83.4714,85.3122,86.5933,86.5201,87.9430,87.8202,86.5888,85.5704
0.0000,75.9050,77.5448,79.7998,81.1977,81.2617,81.4182,82.6311,83.8121,84.4552,83.4479,0.0000,85.4591,85.5230,87.7074,86.7650,85.9887,86.5720
76.8497,77.9210,77.9420,78.9678,79.9240,79.2692,80.7825,81.7479,82.6758,83.3691,84.3002,83.7656,85.8794,85.7910,86.5641,87.4403,86.9676,86.2173
76.5470,77.5388,78.5107,0.0000,79.0947,79.9394,81.0891,82.2039,82.1713,83.2089,84.2852,85.4178,85.5802,86.8297,86.7489,88.7761,88.1635,87.2752
0.0000,77.7189,76.9088,78.9423,80.0021,79.9922,81.1729,81.1227,0.0000,83.3482,84.2278,84.2984,84.4340,0.0000,88.8434,90.2901,89.3742,88.3293
74.4781,75.3904,0.0000,0.0000,78.9689,79.1845,79.6629,81.5179,0.0000,84.3538,85.4555,0.0000,0.0000,90.4984,0.0000,91.7886,90.5819,89.3771
75.2083,76.3123,76.9430,78.0114,79.1140,80.2146,81.4611,82.8422,84.2221,85.3443,86.7354,88.0724,89.2832,91.7042,93.2467,93.1615,91.7886,90.3188
0.0000,77.3982,76.6724,77.5757,78.9504,79.8809,80.9437,82.0002,84.2570,84.3315,86.5855,87.7865,89.0352,90.3376,0.0000,0.0000,0.0000,89.1303
0.0000,78.5293,77.4247,79.7589,79.8227,79.6194,80.6552,81.4876,82.1056,83.9066,86.0781,86.8839,87.8661,88.8757,87.6727,85.4006,0.0000,87.9566
78.7817,79.7220,0.0000,81.1130,82.1265,0.0000,81.7621,82.6064,82.3884,84.6861,87.3988,87.4047,87.4529,88.7009,87.4091,85.9516,85.3742,86.6411
79.7220,80.9093,80.9407,82.0736,83.3533,82.9517,83.9516,83.8453,82.7124,82.4194,0.0000,86.2681,86.3942,87.2825,86.1448,84.0300,84.3673,85.3742
0.0000,79.9173,80.5588,81.5913,0.0000,83.8370,85.2130,85.0955,82.8326,80.8069,80.1418,0.0000,0.0000,86.0059,84.9854,83.7791,84.3326,85.5798
78.5002,78.6019,0.0000,82.8137,82.3487,82.6874,0.0000,83.9002,83.3177,81.2519,81.1337,81.7919,81.7247,0.0000,83.7515,82.8455,83.3442,84.3288
79.5418,80.8696,82.5208,82.3001,83.3511,83.1720,84.3459,83.5324,84.6182,83.2970,82.1241,82.9785,82.8113,81.4592,82.4993,82.3602,83.4026,83.2356
78.5002,78.6019,0.0000,82.1968,83.2946,0.0000,85.7224,83.4205,84.7249,83.6913,82.5321,82.8912,80.8243,79.3754,0.0000,0.0000,82.1667,81.0845
78.4606,80.5797,79.8579,82.1192,84.5467,86.0065,87.1556,0.0000,86.1500,84.7753,82.5087,81.7444,80.5673,79.5212,79.0765,81.1040,80.9871,80.1183
79.4937,80.6897,79.9351,81.0172,83.1650,0.0000,88.4628,87.2974,86.1470,83.9303,82.7870,0.0000,79.5372,79.8349,80.9453,80.1309,0.0000,79.0570
