R,R,U,D,D,D,R,D,R,D,L,L
D,D,R,R,D,D,D,D,R,D,W,W
D,D,W,D,D,R,D,D,W,D,D,D
D,R,R,R,D,R,R,D,R,D,L,L
D,L,R,R,D,D,R,R,D,D,L,W
D,L,W,R,D,D,W,R,D,D,W,W
D,W,L,L,R,D,D,D,D,D,L,W
R,D,D,R,R,R,R,D,D,D,W,U
R,R,D,R,R,R,R,R,R,D,D,W
R,U,W,D,D,W,D,W,D,D,L,L
R,R,R,R,R,R,R,R,R,D,W,W
R,R,R,R,R,R,R,R,W,D,U,U
