-99.9990,-99.9990,0.0000,99.9990,97.5743,99.8323,99.9990,0.0000,92.1622,89.7661
0.0000,0.0000,99.9990,0.0000,98.1338,98.4822,0.0000,93.8535,94.8880,0.0000
99.9990,97.5052,0.0000,0.0000,95.7177,96.1581,0.0000,96.1719,94.9528,97.1990
0.0000,0.0000,99.9990,97.5052,0.0000,98.6899,99.1147,98.8012,96.7402,96.9161
92.8778,0.0000,99.9990,0.0000,0.0000,97.6910,99.1958,0.0000,98.9447,99.4244
95.3132,97.5052,99.9990,99.9990,0.0000,99.9990,0.0000,0.0000,97.2047,99.4772
97.5052,97.5052,0.0000,97.5052,0.0000,99.9990,99.9990,0.0000,0.0000,0.0000
99.9990,99.9990,0.0000,95.3170,97.5397,97.5087,97.5056,97.5052,99.9990,99.9990
0.0000,99.9990,0.0000,94.7428,0.0000,95.0457,95.0432,0.0000,99.9990,0.0000
94.7582,97.2173,97.3436,97.2017,99.9990,0.0000,0.0000,99.9990,97.9990,99.9990
