90.9154,92.2760,93.5042,94.7812,97.1326,98.4357,98.5792,0.0000,91.6632,90.4580
89.7195,0.0000,93.2385,95.6451,97.0239,97.1305,97.1112,95.6623,93.0344,0.0000
89.7019,88.5210,0.0000,0.0000,95.7622,95.8466,0.0000,94.2395,92.8809,93.5340
88.5210,0.0000,83.6744,82.5688,0.0000,93.3797,93.1784,91.9452,91.7464,92.2439
87.2089,86.0258,86.1318,0.0000,0.0000,92.0131,90.8791,90.6308,89.5270,89.8117
86.0258,85.7561,85.9699,88.2978,88.2955,89.4735,0.0000,89.4366,89.4222,90.7463
86.7483,86.8415,0.0000,87.1345,0.0000,89.6009,89.5701,88.3980,88.2617,0.0000
87.8951,88.0128,86.8530,86.0497,85.7654,88.1434,88.2700,87.4170,88.0512,85.7945
86.8779,88.0211,0.0000,84.9793,85.5052,86.8453,87.0782,0.0000,88.0142,86.5084
85.8461,86.7679,86.9328,85.6978,83.6664,85.4767,0.0000,84.0082,86.3316,84.4189
