90.4538,89.4089,88.3581,86.2367,84.7239,85.6017,84.4830,83.3795,81.2226,80.2521
91.7897,90.5861,89.3817,88.0769,86.7575,85.6695,84.5720,83.4789,82.2727,81.0996
93.1622,91.7897,90.3041,88.8801,87.5046,86.1916,84.9286,83.7712,82.4882,81.2596
93.2475,0.0000,88.9684,87.7747,86.5917,85.4213,84.2647,0.0000,81.2772,80.3042
91.7236,89.3023,0.0000,86.4914,85.4665,84.4210,83.3649,82.2259,81.1277,80.0490
90.3567,89.0535,87.7537,86.4960,85.2798,84.0894,82.9418,81.9253,80.8919,79.7550
89.0261,87.8797,86.7245,85.6814,84.4831,83.2332,82.2207,82.2731,81.0655,78.9268
87.7294,86.7221,85.7194,0.0000,83.1391,81.2903,82.2102,81.2492,80.2717,79.0623
86.4766,85.6949,85.8563,84.5706,83.3133,82.0351,81.2230,0.0000,0.0000,78.0142
85.2596,84.6404,0.0000,83.3325,82.3500,81.3459,80.3740,79.3095,80.1375,78.9592
