65.7201,66.5249,67.3185,67.4737,67.8344,67.8785,69.9172,68.9175,67.9958,67.0856
66.4251,67.4008,68.3114,68.3631,68.7936,68.5257,68.8787,68.3857,67.9961,0.0000
66.5392,68.3057,69.3444,69.2421,68.4869,69.3765,68.5277,69.2994,68.8691,68.1205
68.4212,0.0000,70.4257,70.2611,0.0000,70.5329,68.8132,70.3878,69.8416,68.9502
69.3482,70.4174,71.3987,71.1908,0.0000,71.7016,70.5329,71.6048,70.8297,69.7725
69.2316,70.1856,71.1457,72.1268,71.9429,72.8161,0.0000,72.8029,71.8224,69.6902
68.9810,69.8679,70.7348,71.7187,72.7297,73.9078,75.1622,73.9078,72.7314,0.0000
69.1084,70.1771,70.1029,70.9722,71.9432,72.9348,73.9209,72.9484,72.0808,71.1284
68.1715,68.0680,0.0000,70.1316,70.9958,71.9456,72.7542,72.0830,72.2750,71.1989
67.2492,67.1685,67.1821,69.2930,70.1263,70.9662,71.6439,71.1817,71.2042,70.3578
