87.2443,85.9559,83.6467,82.5490,81.4614,80.3723,81.1968,80.1221,78.9315,77.8850,78.8612,77.7023
85.9559,84.8358,83.7233,82.6108,81.4937,80.2831,80.1398,0.0000,77.8850,0.0000,77.7023,76.7844
84.7127,83.8289,83.8624,82.6217,81.3266,79.1237,77.9113,76.8417,76.7117,75.4491,76.4680,75.8419
83.5058,82.7908,82.6396,81.5583,79.5178,78.4343,77.5455,76.5520,0.0000,73.4743,75.1992,74.8740
82.3291,81.7365,81.4707,80.5880,0.0000,77.5053,78.4067,0.0000,76.2445,0.0000,75.1245,74.2928
81.1807,80.6983,80.5663,0.0000,0.0000,0.0000,80.7719,78.5179,78.4698,77.4053,76.2401,75.0674
81.5046,80.2213,81.6302,82.6145,82.7420,81.7818,80.8109,0.0000,78.1355,77.2133,0.0000,74.5485
82.7572,82.1603,82.7771,83.8279,83.9858,82.8659,81.7512,80.6695,79.3005,77.9481,76.7827,75.5530
83.9399,83.1091,83.8311,85.0611,83.9433,83.8665,82.5366,0.0000,78.0288,76.2418,75.7206,74.8563
85.1667,84.0275,84.0185,85.1659,0.0000,82.6229,81.5248,80.3286,78.0870,78.0417,75.9450,75.3121
84.8953,84.8244,0.0000,83.7724,81.5916,81.4312,80.4680,79.3782,78.2013,77.2612,77.1680,76.2470
87.2387,85.9497,84.8157,83.7042,82.4876,81.4005,80.3391,78.2320,77.3048,77.2692,78.3090,77.1578
