0.0000,99.9990,99.9990,99.9990,99.9990,0.0000,0.0000,99.9990,99.9990,0.0000,99.9990,0.0000,0.0000,97.5052,0.0000,99.9990
0.0000,97.5052,0.0000,97.5052,0.0000,0.0000,-99.9990,0.0000,0.0000,92.1832,0.0000,99.9990,99.9990,99.9990,99.9990,0.0000
0.0000,0.0000,0.0000,94.7486,92.3674,89.9688,0.0000,0.0000,92.1524,94.6098,97.4098,99.9624,99.9990,99.9990,0.0000,0.0000
95.1226,97.6102,0.0000,95.2303,92.7489,0.0000,94.7428,0.0000,91.9024,94.2942,96.9290,99.6295,0.0000,97.5332,97.7594,0.0000
94.9315,97.3689,97.6102,0.0000,0.0000,0.0000,97.2017,99.9990,0.0000,92.5258,94.7357,96.9215,97.3344,0.0000,95.2936,0.0000
0.0000,94.9090,94.9180,93.0785,0.0000,93.5938,0.0000,99.9990,99.9990,0.0000,94.7262,96.8715,97.0653,94.8094,95.7253,0.0000
91.1428,92.3319,0.0000,95.2865,93.5938,96.0382,0.0000,99.7521,97.7521,0.0000,96.9167,94.9556,94.8239,96.4407,0.0000,99.9990
93.4076,92.7418,95.2266,95.4386,0.0000,96.2937,96.6803,99.1637,96.8550,97.1337,97.1229,97.0437,96.5006,99.1232,97.8327,99.9990
0.0000,0.0000,93.0492,95.1300,97.5552,97.5243,0.0000,99.5808,97.3732,95.1681,96.9523,97.0643,97.0452,99.6012,99.8986,0.0000
-99.9990,0.0000,0.0000,0.0000,0.0000,97.4892,97.3596,99.8515,99.8650,0.0000,94.5075,94.5962,0.0000,97.6606,99.9345,0.0000
0.0000,94.7795,97.1895,97.1551,0.0000,99.9990,0.0000,99.9990,0.0000,0.0000,94.3572,92.5848,0.0000,97.4949,99.9638,99.9671
0.0000,95.1742,97.1804,99.6402,0.0000,0.0000,0.0000,0.0000,0.0000,90.2134,92.5926,94.7949,97.5307,97.5266,0.0000,97.5052
0.0000,97.3877,97.4099,99.9431,99.9990,99.9990,0.0000,0.0000,88.0197,90.3937,92.6632,0.0000,97.3142,95.3110,0.0000,99.9990
94.6081,97.3520,97.3141,99.7935,99.9990,99.9990,99.9990,99.9990,0.0000,91.6500,91.9929,94.6072,94.8752,95.3151,0.0000,99.9990
92.3146,0.0000,0.0000,97.9787,99.9990,0.0000,97.5052,0.0000,0.0000,89.3197,89.8010,91.9192,0.0000,94.8039,97.1997,97.4717
94.7428,97.5052,99.9990,99.9990,0.0000,99.9990,99.7250,97.2347,0.0000,90.2995,88.1326,89.3731,0.0000,0.0000,94.7408,0.0000
