D,L,W,W,D,W,U,U,L,L,L,L,W,W
D,W,R,R,R,R,U,U,U,L,L,L,L,L
R,D,W,R,R,R,R,U,W,U,L,L,U,U
W,D,W,R,R,R,R,U,L,U,U,W,R,R
R,R,R,R,R,R,U,U,W,U,L,L,U,W
D,U,U,W,U,U,U,U,L,W,W,U,U,L
W,U,U,R,U,U,W,U,U,L,L,U,U,U
R,U,U,R,R,U,R,U,U,U,L,W,U,L
U,W,U,R,U,U,U,U,U,U,U,L,L,L
U,R,R,U,U,U,U,W,U,U,U,U,U,R
D,D,U,R,U,U,U,R,U,U,U,L,U,U
R,D,W,U,U,W,D,D,U,U,U,W,R,R
U,W,R,R,D,R,R,D,D,L,L,L,R,D
U,R,U,W,D,L,R,R,L,L,L,L,R,D
