89.6136,90.9395,90.9908,92.2028,94.7811,97.2405,98.5314,100.0000,100.0000,98.5314,97.2405,95.6269,0.0000,88.9361,0.0000,85.0361
88.5635,89.6136,0.0000,90.9908,0.0000,0.0000,97.2405,0.0000,0.0000,97.2405,0.0000,92.8825,90.4103,90.1221,88.8551,87.3724
87.6646,88.8608,90.1925,91.5638,93.1270,94.5535,95.8105,0.0000,94.2301,95.6217,94.2270,92.0197,89.8660,88.0052,88.1993,87.1776
86.5560,86.9351,88.8381,89.3845,91.6267,0.0000,94.3999,93.1554,93.1202,94.1174,93.0920,92.8947,91.2708,89.7202,89.5280,88.1206
87.3960,88.6676,88.8777,88.2813,0.0000,91.7119,93.0125,93.1142,92.0976,92.7080,91.9128,91.4735,89.4092,88.5978,88.2612,87.2107
0.0000,87.5746,88.1809,89.2704,89.9705,91.0763,92.0801,93.1670,91.0293,0.0000,90.6598,90.2988,90.1662,88.8238,86.6662,0.0000
84.9441,86.2581,0.0000,90.5093,90.7171,92.1144,92.2591,93.4838,92.1549,90.8671,88.8320,89.0591,88.8694,87.7875,0.0000,83.3532
83.5180,85.6568,86.7553,89.1276,89.9538,91.1983,92.4644,93.7207,92.4633,90.2479,89.7978,89.8105,88.6370,86.6287,86.6808,85.6682
0.0000,85.4253,86.6410,87.9103,88.8262,89.8699,0.0000,93.9556,92.5573,91.1226,90.9369,89.6342,88.4743,88.2557,87.9714,86.6865
83.4850,84.6016,85.6293,86.6285,0.0000,90.7389,92.1875,93.5800,91.3191,90.2285,89.6756,88.5947,0.0000,86.9479,85.7727,0.0000
83.4899,84.6078,85.7782,85.6501,0.0000,89.6901,90.8640,91.1331,0.0000,0.0000,89.6459,88.3628,0.0000,85.8034,85.8200,83.4845
0.0000,84.3025,85.5154,86.7786,87.0401,88.4677,89.5575,89.7474,88.4223,87.1303,88.2178,87.2966,87.1689,84.8322,84.5679,83.3337
82.2142,83.3145,84.2899,84.4801,84.9163,87.0401,0.0000,88.4223,87.2582,86.1005,85.9058,85.9939,84.8510,83.8372,0.0000,82.2323
82.2215,83.4437,83.3965,84.4765,83.9594,84.7734,86.1181,86.0606,85.9037,84.0927,84.8151,85.8833,84.6414,83.4592,82.3844,82.9429
81.2610,82.2787,82.7922,83.8043,81.9006,0.0000,84.9820,0.0000,84.6271,83.4676,83.7556,84.5330,83.5512,82.5583,82.6127,81.9306
80.8724,81.9081,82.9591,85.2901,0.0000,82.4432,84.7468,83.6277,83.4216,82.5026,82.7027,83.3381,0.0000,0.0000,81.5203,0.0000
