96.9306,97.3137,98.3816,97.0925,94.3933,94.2205,96.6535,99.2667,99.5528,99.5938,0.0000,-5.0000
98.1697,98.5200,98.6557,0.0000,92.4352,94.3748,95.6116,96.9035,99.1796,98.3875,0.0000,0.0000
96.4222,98.4904,0.0000,94.4444,94.3982,94.6730,94.3968,94.4427,0.0000,95.8990,95.7791,94.2698
97.9696,98.3084,97.0203,95.7057,95.6131,94.6746,92.4834,94.1775,93.1616,95.5200,94.3935,92.2224
96.6016,95.9199,0.0000,96.6230,95.6439,96.0897,0.0000,92.0763,93.8063,95.1345,92.8873,0.0000
94.0835,93.5436,0.0000,98.0285,96.7366,97.4218,0.0000,94.2853,0.0000,93.0464,0.0000,0.0000
92.8481,0.0000,100.0000,99.4909,97.7699,97.4749,95.9119,95.5389,94.3852,95.4838,94.2309,0.0000
93.3180,0.0000,0.0000,96.8291,95.4162,94.9128,93.6010,93.3576,95.1949,95.7208,0.0000,-5.0000
93.1130,95.5164,95.7631,95.5818,0.0000,0.0000,0.0000,94.0827,96.6239,97.0582,100.0000,0.0000
93.1869,93.0905,0.0000,0.0000,90.1788,0.0000,95.4757,0.0000,94.2375,94.7664,0.0000,-5.0000
91.9532,91.8768,0.0000,91.2535,92.5801,95.3023,96.7443,98.1875,95.5539,97.2917,0.0000,0.0000
92.6914,91.5176,0.0000,90.3635,92.6558,93.8983,0.0000,100.0000,0.0000,100.0000,100.0000,100.0000
