U,W,R,R,R,R,R,U,L,L,L,D
U,L,L,R,D,U,W,U,U,L,L,L
U,U,D,R,D,L,W,D,W,U,U,U
U,D,W,W,D,W,W,D,L,L,U,U
R,R,R,W,R,R,R,D,W,L,R,U
W,R,U,L,W,U,W,W,R,U,L,U
W,U,W,U,R,U,W,D,L,U,U,U
R,D,W,R,R,R,R,D,W,D,U,U
W,D,L,L,U,U,W,L,L,L,W,W
L,L,L,L,L,D,D,W,U,U,L,W
W,U,W,U,R,R,D,W,W,W,U,L
U,W,W,U,U,W,R,R,U,W,U,R
