U,W,D,R,R,R,R,U,L,L,L,D
U,L,L,L,R,R,U,U,U,U,L,D
U,L,L,L,U,U,W,U,W,U,R,U
U,D,W,W,U,W,W,U,D,D,U,U
R,R,R,W,R,D,L,D,R,D,D,R
W,R,U,L,W,D,W,W,D,D,L,L
W,D,W,U,L,D,W,D,L,L,L,L
R,D,W,U,R,R,R,D,W,D,D,L
W,D,L,L,U,U,W,L,L,L,L,W
L,L,L,L,L,D,D,W,U,L,U,W
W,U,L,U,U,R,D,D,W,W,U,L
U,W,W,U,U,W,R,R,R,W,U,R
