64.2053,65.0140,65.8075,0.0000,68.1542,68.9696
64.7264,65.7378,66.8008,67.9296,68.9759,70.0055
64.1999,65.1032,66.0158,66.9261,69.0329,68.0118
63.4372,64.2484,65.1222,65.9296,0.0000,67.1014
62.6734,63.3987,64.2353,64.9703,65.0988,66.0811
60.8607,62.6084,63.3632,64.0472,64.3208,65.0988
