93.7344,94.4605,96.1830,93.7830,92.5513,0.0000,0.0000,100.0000,100.0000,100.0000,98.6908,100.0000,100.0000,0.0000,-5.0000,-6.3287
94.8903,96.7912,96.6501,94.1566,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000,100.0000,100.0000,100.0000,0.0000,-7.4967
97.1134,97.0060,95.6502,94.1934,92.0101,0.0000,-100.0000,0.0000,99.8704,98.8204,0.0000,0.0000,98.8033,99.7152,98.3201,0.0000
98.4161,96.0590,93.9705,92.5959,93.9387,0.0000,0.0000,0.0000,98.5897,98.8081,0.0000,93.2549,0.0000,0.0000,97.5957,100.0000
98.6908,0.0000,95.1753,94.6880,95.3558,95.4137,93.9161,95.7275,98.2220,97.5949,97.6249,95.6950,98.3911,100.0000,0.0000,0.0000
100.0000,0.0000,0.0000,97.0019,96.6991,0.0000,95.9509,95.5419,97.8191,96.6533,0.0000,96.3334,95.9631,0.0000,88.8246,91.0610
100.0000,100.0000,100.0000,0.0000,95.2872,94.1222,0.0000,96.8900,96.5759,0.0000,0.0000,0.0000,0.0000,88.7358,90.0066,92.5534
97.6232,98.5706,98.5445,97.3336,94.9490,94.8142,95.9195,0.0000,94.1615,94.4590,94.1968,91.5130,89.1251,88.0376,0.0000,92.7777
95.3840,97.2064,98.3710,97.9829,95.2261,95.9195,97.3319,0.0000,0.0000,0.0000,91.5130,89.3875,0.0000,0.0000,95.2670,94.0123
94.5910,96.8496,95.9350,95.3237,93.1688,0.0000,100.0000,100.0000,97.5062,94.7438,92.2274,0.0000,0.0000,95.4218,97.8893,96.3051
95.3854,94.6232,95.7085,94.5485,93.3836,94.1885,0.0000,100.0000,0.0000,92.3156,0.0000,100.0000,100.0000,0.0000,98.3691,96.1575
95.4225,95.2563,93.4867,0.0000,94.2171,96.7410,97.2842,97.3091,95.7372,0.0000,0.0000,97.7802,100.0000,100.0000,98.6250,98.1308
94.6051,94.0805,94.1583,93.1536,94.4769,94.6188,96.8108,94.8935,93.3373,92.1112,90.9003,0.0000,0.0000,0.0000,98.3476,95.9623
95.9284,0.0000,96.7452,95.3013,93.0431,0.0000,0.0000,93.6323,93.5055,0.0000,0.0000,94.9886,97.4758,0.0000,96.7784,94.5047
97.2027,94.7438,96.8845,96.0301,0.0000,0.0000,89.9733,91.1725,92.0034,90.6156,0.0000,94.7867,97.2209,97.3432,96.1453,0.0000
100.0000,0.0000,98.5454,98.3984,100.0000,100.0000,0.0000,88.8661,89.4924,89.1718,86.8131,0.0000,100.0000,100.0000,0.0000,-100.0000
