D,D,L,D,L,L,L,L,W,R,R,U,L,L
D,D,D,D,W,D,L,L,L,L,W,U,U,L
R,D,L,L,L,L,L,L,L,L,L,R,U,L
W,D,L,L,W,U,L,L,L,L,L,U,U,U
R,D,W,U,L,L,L,W,U,U,L,L,U,U
W,D,W,U,U,W,U,L,L,L,L,L,U,L
D,W,R,U,U,L,L,L,L,W,U,U,U,U
D,D,W,U,U,L,U,W,L,L,L,L,U,L
R,R,R,U,U,L,L,L,L,W,U,L,W,U
R,R,R,U,U,U,L,L,L,L,L,L,L,L
L,W,L,U,U,U,U,L,L,L,L,L,L,L
R,U,U,U,U,U,W,U,L,L,L,L,L,L
U,U,U,U,U,U,R,U,L,L,L,L,L,L
U,U,U,U,W,R,U,U,W,U,L,L,L,L
