91.7413,0.0000,96.8478,98.2998,98.4681,98.4817,98.3419,97.0533,97.0700,94.6877
92.9628,93.0747,95.5196,96.7816,96.1788,97.0777,97.0560,0.0000,96.9075,95.2952
94.1857,93.0185,94.2490,95.3405,95.0392,95.7264,95.7772,0.0000,95.3619,93.1350
94.2582,0.0000,93.1170,93.9715,93.8713,94.4149,94.5090,0.0000,92.8255,92.0118
93.0988,93.7319,0.0000,91.6666,92.5877,93.0969,92.9706,90.4327,0.0000,0.0000
91.8025,91.2101,89.7570,90.4719,91.2721,0.0000,90.4327,89.3653,88.0633,85.8542
89.3400,88.7658,87.7044,89.1815,89.8492,88.7145,0.0000,89.2907,87.0476,86.9548
0.0000,86.4292,86.5677,0.0000,88.7145,89.1029,89.1658,88.1344,86.9813,85.9951
86.4360,87.7331,87.7412,86.2980,87.4563,87.8877,87.9802,0.0000,0.0000,86.3376
85.2959,0.0000,0.0000,83.9751,0.0000,86.7246,86.6846,85.5414,86.1216,85.3001
