98.5304,99.9990,0.0000,0.0000,93.3181,0.0000,99.9083,99.8991,99.8798,97.6182,0.0000,91.8690,0.0000,0.0000
97.2395,0.0000,90.9314,92.1427,94.5595,95.9718,97.3883,98.5832,99.7137,99.4867,96.8469,94.2916,95.5080,94.1812
96.0896,97.1018,0.0000,92.2160,0.0000,94.8392,95.8634,98.3001,0.0000,0.0000,95.6122,95.8978,95.7692,93.5853
0.0000,98.5175,0.0000,94.6430,94.1699,93.7538,94.6299,95.7018,95.7554,94.3461,0.0000,0.0000,94.5742,95.0719
99.9990,99.8245,97.4385,97.1597,95.4150,93.8848,94.5933,94.4623,0.0000,93.1074,0.0000,90.3336,93.0031,0.0000
99.9990,99.7178,98.2937,0.0000,92.8448,91.7628,93.0754,92.1516,0.0000,0.0000,0.0000,88.2035,90.1731,88.7128
0.0000,97.3333,98.1901,98.0346,95.2525,92.7832,0.0000,89.4933,87.3679,87.3275,87.1246,87.1052,87.6037,86.4965
94.5693,95.9817,96.7813,96.5922,95.1261,93.5221,92.2936,90.6626,89.2905,89.7131,89.4643,0.0000,89.0565,87.7313
93.3278,0.0000,96.6792,95.5269,93.3846,91.3805,0.0000,88.4474,89.7604,89.6671,88.7499,89.3573,90.4098,0.0000
0.0000,93.8387,95.2543,95.3973,94.0389,92.5376,91.3736,0.0000,91.1327,90.9654,89.7431,90.4685,91.7460,92.7205
91.3349,92.4981,92.7843,0.0000,93.8301,91.5368,91.7959,93.0709,92.3674,92.3090,90.5277,92.8043,93.0055,91.9853
91.7605,93.1862,0.0000,89.7225,92.2819,0.0000,0.0000,94.5565,93.5161,93.7530,92.3444,0.0000,93.0699,92.8849
90.5540,0.0000,87.3537,88.4109,0.0000,97.3716,98.3252,97.1430,95.7999,95.2056,92.7247,92.6607,90.9517,91.5861
89.3789,89.5113,88.2252,0.0000,99.9990,98.5449,98.5710,98.4529,98.1785,96.7067,0.0000,91.4078,91.1228,92.3579
