84.0278,0.0000,92.1850,93.3998,93.4553,92.1772,89.7810,88.4753,87.4774,0.0000
86.3514,0.0000,92.2832,92.2893,93.2383,91.7682,0.0000,87.4717,88.5203,87.4810
87.5048,88.5345,90.7271,90.1402,91.5665,89.3726,87.1434,87.4193,88.6364,88.5075
89.7436,90.0381,91.5777,0.0000,0.0000,88.1978,88.2129,86.9652,0.0000,87.3415
88.5911,88.8242,0.0000,81.1369,80.9320,0.0000,0.0000,85.8184,0.0000,86.1901
87.4241,0.0000,82.5292,82.2501,83.1909,85.6312,84.7396,0.0000,-99.9990,0.0000
86.1198,84.8897,83.6692,83.1993,84.4316,85.8662,85.7612,0.0000,0.0000,-5.0000
86.3585,84.1287,84.0023,0.0000,83.2286,85.5137,86.8941,87.1370,88.3170,0.0000
85.2193,0.0000,81.7080,0.0000,82.2530,83.2611,84.7600,87.0037,86.8687,84.4274
84.1188,84.3169,81.9845,82.5437,81.3397,83.5152,83.3388,85.4761,84.5313,83.5261
