W,W,L,D,D,L,L,L,U,L
W,D,D,D,L,W,L,L,L,R
U,L,L,L,L,D,W,W,W,U
U,W,W,W,D,D,W,R,D,W
U,W,U,W,D,R,D,R,R,R
D,R,W,W,D,R,D,D,W,U
D,D,L,W,D,L,R,D,W,W
W,D,W,W,D,W,W,D,L,L
L,L,W,W,R,R,U,W,W,D
L,L,R,W,D,L,L,R,R,D
