D,D,R,R,R,R,R,R,R,R,R,R,U,D
D,D,R,R,R,R,R,R,R,R,D,D,R,D
R,R,R,R,R,R,R,R,R,R,D,D,D,D
R,R,R,R,R,R,R,R,R,R,R,R,D,D
R,R,R,R,R,R,R,R,R,R,R,R,R,D
U,R,R,R,U,W,R,R,R,R,R,R,R,R
U,W,R,R,R,R,R,R,U,W,R,R,R,U
D,D,W,R,R,R,R,R,R,R,R,R,R,U
R,R,R,R,U,R,R,R,U,U,U,U,W,U
R,R,R,R,R,R,U,U,U,U,U,U,R,U
R,R,R,R,R,U,U,U,U,U,U,U,U,U
R,R,U,U,U,U,U,U,U,U,U,U,U,U
U,U,U,U,R,U,R,U,R,U,U,U,U,U
U,U,U,U,W,U,U,U,W,U,U,U,U,U
