94.5173,0.0000,96.8991,0.0000,94.2095,95.4622,94.3112,94.4439,0.0000,0.0000,0.0000,95.0981,97.5052,99.9990
96.9734,99.3929,99.3852,99.9990,0.0000,95.7054,96.6041,96.9156,0.0000,90.7159,93.1094,95.5477,0.0000,99.9990
99.1580,0.0000,96.8991,0.0000,98.3281,98.0641,96.0625,0.0000,0.0000,90.8316,0.0000,0.0000,99.9990,0.0000
99.1474,98.9764,96.5397,95.3878,98.1593,98.1150,98.2879,0.0000,87.3442,89.8082,92.0768,94.5020,96.9579,94.9795
97.5052,97.5052,0.0000,92.9515,0.0000,95.6447,0.0000,0.0000,86.5562,0.0000,0.0000,0.0000,0.0000,97.1940
99.9990,99.9990,0.0000,0.0000,-99.9990,0.0000,92.6556,90.2534,88.9117,0.0000,0.0000,0.0000,99.4027,97.1586
0.0000,99.9990,97.7793,0.0000,0.0000,91.7508,91.9139,0.0000,91.1292,94.1176,96.5686,99.0505,99.3424,99.0861
0.0000,0.0000,99.9990,99.9990,0.0000,94.1515,94.3574,0.0000,88.7461,0.0000,0.0000,96.6196,97.0327,98.8706
99.9990,99.9990,0.0000,0.0000,94.1351,96.5772,96.8372,97.1273,0.0000,0.0000,0.0000,94.2267,94.7027,96.2054
97.7793,99.9990,99.9990,0.0000,94.2082,0.0000,96.6770,95.0595,96.6031,95.3883,97.6319,0.0000,0.0000,0.0000
0.0000,99.9990,99.9990,0.0000,92.4975,91.6284,93.9394,0.0000,96.9050,97.1763,97.3928,99.9002,99.9520,99.9990
99.9990,0.0000,99.6962,97.2435,95.0366,92.4975,94.4953,0.0000,94.7243,96.9476,97.0330,99.4758,97.6804,0.0000
97.5825,98.2083,97.3390,97.5454,97.5408,0.0000,0.0000,89.9759,92.2597,94.2466,0.0000,99.9990,0.0000,99.9990
0.0000,98.3726,96.0573,97.5408,97.5092,99.9990,0.0000,90.8955,89.9759,0.0000,99.9990,0.0000,0.0000,99.9990
