100.0000,97.4713,0.0000,0.0000,0.0000,0.0000,-100.0000,0.0000,100.0000,0.0000,97.5062,100.0000
0.0000,97.1883,94.6400,92.2130,89.8164,0.0000,0.0000,-100.0000,0.0000,100.0000,0.0000,0.0000
93.8085,96.5576,93.9141,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
91.3919,0.0000,91.6274,92.6900,0.0000,97.7455,99.6839,99.7129,0.0000,96.3686,97.1112,94.6534
91.4993,0.0000,89.8773,91.9516,94.5663,97.0229,99.4203,99.6499,99.3404,98.7552,96.3686,0.0000
89.1115,0.0000,90.7124,89.6850,0.0000,0.0000,96.9337,0.0000,96.7976,96.3341,0.0000,0.0000
0.0000,90.7315,90.6094,0.0000,96.8490,99.1646,97.2639,95.4662,95.4599,97.5265,97.8918,0.0000
95.6729,93.1550,93.0009,95.7367,98.2081,99.6811,99.7417,97.7103,97.3324,95.5471,97.6790,96.0263
95.2359,94.9452,0.0000,0.0000,0.0000,0.0000,99.9999,99.9999,99.9999,0.0000,98.1227,98.2949
97.7373,97.3703,97.7680,99.9999,0.0000,0.0000,0.0000,99.9999,99.9999,97.7200,96.9998,0.0000
97.7546,99.7667,99.8889,99.9999,99.9999,99.9999,99.9999,99.9999,0.0000,99.4525,99.3972,100.0000
100.0000,100.0000,0.0000,0.0000,0.0000,99.9999,99.9999,99.9999,97.5061,0.0000,96.9109,0.0000
