D,W,W,D,L,L,W,D,D,D
D,D,L,L,W,U,W,D,D,L
R,D,W,U,L,L,D,D,L,L
W,D,W,D,D,D,D,D,W,D
U,W,L,L,L,L,L,L,L,L
U,W,D,L,L,L,U,L,L,W
U,L,L,L,L,W,D,D,L,L
U,L,L,L,L,L,L,L,L,D
W,U,L,L,W,L,L,L,L,D
R,U,U,L,L,L,W,U,L,W
