R,R,R,R,R,R,U,L,L,L,R,D
R,R,R,R,R,U,U,U,L,L,R,D
U,U,R,R,U,U,U,U,U,R,R,R
U,R,R,R,U,W,U,U,R,R,R,U
U,R,U,W,U,R,U,U,R,R,U,U
W,R,U,R,U,U,U,U,R,U,U,U
R,R,U,U,U,U,U,U,R,U,U,U
U,U,U,U,U,U,U,U,W,U,U,U
U,U,U,U,U,U,U,U,R,U,U,U
U,U,U,U,U,U,U,U,U,U,U,U
R,R,U,U,U,U,U,U,U,U,U,U
U,W,U,U,U,U,U,U,U,U,U,U
