0.0000,97.3628,97.0964,95.0750,97.5868,0.0000,0.0000,100.0000,100.0000,100.0000
95.3931,94.9278,94.6721,94.6854,97.3430,97.6166,97.5865,99.9808,100.0000,100.0000
92.9311,92.7224,94.3371,92.6998,94.6426,0.0000,98.3899,99.8062,0.0000,0.0000
0.0000,91.8410,94.0202,93.0603,94.5282,0.0000,98.3066,97.4688,97.8778,98.0725
90.4986,92.9039,93.0490,95.1945,92.9802,94.1718,96.5566,95.1996,95.4066,95.5812
0.0000,92.0898,94.4134,95.6788,93.2105,94.7065,0.0000,92.7860,92.9498,0.0000
0.0000,0.0000,95.6963,96.0910,0.0000,0.0000,0.0000,92.6847,90.7792,0.0000
0.0000,94.4427,93.3865,0.0000,0.0000,98.3854,95.9118,94.1563,0.0000,-5.0000
100.0000,97.0298,0.0000,0.0000,100.0000,100.0000,0.0000,91.6000,90.5031,0.0000
0.0000,95.7576,0.0000,100.0000,97.7802,0.0000,0.0000,0.0000,91.3744,90.1727
