R,R,R,R,R,R,R,R,R,R,R,U,L,L
R,R,R,U,W,R,R,R,U,U,W,U,U,U
R,R,R,R,R,R,R,U,U,U,R,R,U,L
W,U,U,U,W,U,R,R,R,U,R,U,U,U
D,D,R,R,R,U,U,W,R,R,U,U,U,U
R,D,L,U,U,W,U,R,R,R,U,U,U,R
U,W,U,U,R,R,R,R,U,W,U,U,U,U
U,L,W,R,D,R,R,R,U,R,U,U,R,U
U,R,R,R,R,D,U,U,U,U,U,U,W,U
U,R,D,R,R,U,L,U,U,U,U,U,R,U
R,R,R,R,R,U,U,D,D,U,U,U,U,U
D,R,R,R,R,D,W,D,D,L,U,U,U,U
R,R,R,R,R,R,D,D,L,L,L,U,U,U
R,R,R,U,W,R,D,L,W,U,U,U,U,U
