0.0000,80.2172,80.1651,82.0369,83.1044,83.1498,84.2628,85.2553,86.0192,87.0204
81.9971,81.2997,82.1995,82.2888,84.3446,0.0000,85.3396,86.4234,87.1388,88.3074
83.1827,82.1897,83.4018,84.3446,85.7296,86.5752,86.3448,87.6238,88.2167,88.3058
84.4203,0.0000,84.5517,0.0000,86.9426,87.8660,0.0000,88.8791,89.4566,89.4951
85.5493,85.0630,85.6824,86.9687,87.9881,89.1539,90.0353,89.9922,90.7167,90.6930
86.7534,86.0620,0.0000,88.1029,89.0998,90.3783,91.3508,91.0957,90.6930,91.8983
87.9983,87.1253,88.1171,89.1538,89.4881,91.6208,92.7208,92.3274,0.0000,94.4719
87.9559,88.0554,89.2295,90.4304,91.6559,92.9699,94.1413,93.5072,94.4920,95.7278
89.1171,88.9927,90.2527,91.5426,92.8652,94.2247,95.6188,95.7480,96.9164,97.1541
90.3210,89.3434,90.5784,91.8259,93.0839,94.3496,95.6197,96.8902,98.3195,98.4737
