100.0000,97.5062,96.0865,96.1048,93.7388,93.7380,92.4450,91.2299,90.6568,91.6667
0.0000,0.0000,94.9394,95.8577,94.3808,93.0988,91.9435,0.0000,91.6667,93.0135
90.8944,92.4027,93.6325,94.3702,93.2456,92.1129,91.9916,92.9715,0.0000,94.4193
88.5142,0.0000,94.1365,94.2714,93.0371,91.8744,93.0786,94.3310,95.7445,96.8741
89.2394,91.5962,92.9687,94.0597,92.8566,91.7882,94.0527,94.4163,96.8836,98.3016
90.2252,90.3734,0.0000,92.8368,92.9361,92.9584,95.5410,94.4007,96.9697,98.4574
89.0378,0.0000,88.7199,91.3356,91.6733,0.0000,95.9501,93.4701,95.4534,0.0000
86.7647,87.4449,86.8569,89.1193,91.2302,88.9098,0.0000,92.2423,0.0000,100.0000
0.0000,86.2347,85.7690,0.0000,0.0000,89.4292,89.5257,90.7192,89.3964,0.0000
0.0000,85.0509,84.6761,84.6165,86.9475,88.1084,0.0000,89.3964,88.3487,87.1847
