U,R,R,W,U,W,U,W,U,U,L,L,L,L
U,R,U,D,W,D,W,R,U,U,U,U,L,L
U,U,W,R,D,D,D,W,U,W,W,W,U,W
W,W,D,W,D,D,R,R,U,W,W,D,L,D
D,W,D,W,R,D,D,D,U,R,R,D,W,D
R,D,D,D,U,W,D,D,D,W,R,R,D,L
W,D,D,D,L,W,R,R,D,U,R,R,D,W
R,R,D,D,D,D,W,U,W,U,R,W,R,U
R,R,D,D,D,D,W,U,D,U,W,W,U,U
W,R,D,D,D,R,D,D,D,L,W,R,U,L
U,W,D,L,D,W,L,L,L,L,W,W,U,L
U,L,L,U,U,W,W,U,U,U,W,R,U,W
U,D,W,U,U,L,L,U,U,W,R,R,U,L
W,W,R,U,U,L,R,U,U,U,U,W,U,W
