80.0904,81.2974,82.3870,82.2569,0.0000,0.0000,80.2430,79.3076,78.3573,76.9714,76.8568,76.0159
79.0294,0.0000,83.6429,84.5419,83.5602,82.5636,81.4363,80.3400,79.1750,79.0470,77.9811,76.9337
0.0000,83.3800,84.6497,85.9075,84.6523,83.4360,82.3417,81.2223,0.0000,80.2254,78.9610,77.7485
81.1090,82.1496,0.0000,86.0437,84.7585,83.5107,83.3152,81.8587,80.5142,79.4064,78.3068,77.2212
81.4827,82.7399,0.0000,84.7702,83.6497,82.5437,81.0395,79.6162,78.3961,78.2509,77.2709,76.3141
80.5343,81.5869,82.1615,83.3926,82.5320,81.5708,0.0000,78.4516,77.5644,77.1525,76.2517,75.4048
79.5785,80.4757,81.1168,82.0985,81.5252,81.6372,80.4262,79.1659,77.9746,0.0000,75.1558,74.4850
78.6198,79.3961,80.0604,80.8662,80.4865,80.4322,79.3671,78.2989,77.2363,76.1118,75.0299,74.0105
77.6611,78.3413,79.0021,79.6809,79.4313,79.2686,78.3090,77.3004,76.3037,75.3095,74.3322,73.3613
76.7049,77.3082,77.9602,78.6571,79.6137,78.5112,77.4622,76.5457,75.6105,74.6655,73.8293,72.8608
75.6462,75.3229,76.8267,77.5275,0.0000,77.3691,76.5525,76.6963,75.5782,74.5090,74.5990,72.4767
73.6050,74.8111,75.7548,76.2810,75.0460,77.2562,76.2659,75.6431,74.7409,73.8304,73.5227,72.5363
