83.8139,83.8884,0.0000,81.6899,80.8222,0.0000,78.5063,77.6053,77.3149,78.3543
86.1255,85.0200,84.0242,82.8929,81.7974,80.8052,79.6733,78.5719,0.0000,79.5367
87.4142,86.1429,85.0499,83.9240,82.7755,81.5349,80.3377,79.1696,79.4650,80.6040
0.0000,86.3020,86.1911,84.9298,83.4313,81.0815,80.0444,78.9246,78.8845,79.7123
83.7619,85.0135,85.0496,0.0000,81.0317,80.1207,0.0000,78.1981,79.8352,80.8854
82.7149,84.7202,82.8357,81.7085,80.6455,79.6372,79.2946,80.2434,80.9535,82.1011
84.0813,83.5399,82.4997,81.4497,80.4057,0.0000,80.1975,81.3496,81.5734,83.3443
83.8397,83.8885,82.6798,81.5237,80.4405,0.0000,80.4901,82.5559,83.6726,84.6811
84.9553,83.0002,82.0471,81.0884,0.0000,0.0000,82.4882,83.6726,84.8057,85.9395
86.3355,84.9553,82.5830,81.6788,82.8470,83.9562,83.4448,84.6811,85.9395,87.2295
